Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost
2026-03-16 04:09:44,"=""0004""",1,"=""0002""","=""0006""",-55,543,0,17,0.0,99.2,26.37
2026-03-16 04:09:44,"=""0004""",1,"=""0002""","=""0003""",-58,613,0,17,0.0,99.2,22.96
2026-03-16 04:09:44,"=""0005""",1,"=""0002""","=""0002""",-60,578,0,24,0.0,99.2,24.56
2026-03-16 04:09:44,"=""0005""",1,"=""0002""","=""0004""",-56,577,0,24,0.0,99.2,24.61
2026-03-16 04:09:44,"=""0005""",1,"=""0002""","=""0006""",-58,548,0,24,0.0,99.2,26.09
2026-03-16 04:09:44,"=""0005""",1,"=""0002""","=""0007""",-55,231,0,24,0.0,99.2,56.3
2026-03-16 04:09:44,"=""0005""",1,"=""0002""","=""0003""",-57,573,0,24,0.0,99.2,24.81
2026-03-16 04:09:44,"=""0005""",1,"=""0002""","=""000C""",-64,233,0,24,0.0,99.2,55.99
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""0006""",-57,60,0,18,0.0,99.9,101.87
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""0005""",-60,30,0,18,0.0,99.9,110.48
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""0007""",-35,61,0,18,0.0,99.9,101.6
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""0003""",-57,53,0,18,0.0,99.9,103.81
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""0009""",-60,58,0,18,0.0,99.9,102.42
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""0008""",-62,57,0,18,0.0,99.9,102.7
2026-03-16 04:09:44,"=""000C""",2,"=""0006""","=""000A""",-72,22,0,18,0.0,99.9,117.93
2026-03-16 04:09:44,"=""0009""",3,"=""0007""","=""0007""",-55,445,0,12,0.0,99.5,52.69
2026-03-16 04:09:44,"=""0009""",3,"=""0007""","=""000C""",-60,55,0,12,0.0,99.5,113.25
2026-03-16 04:09:44,"=""0009""",3,"=""0007""","=""000A""",-59,333,0,12,0.0,99.5,62.96
2026-03-16 04:09:44,"=""0009""",3,"=""0007""","=""0008""",-60,52,0,12,0.0,99.5,114.09
2026-03-16 04:09:44,"=""0003""",2,"=""0004""","=""0006""",-55,548,0,16,0.0,99.1,36.09
2026-03-16 04:09:44,"=""0003""",2,"=""0004""","=""0005""",-56,578,0,16,0.0,99.1,34.56
2026-03-16 04:09:44,"=""0003""",2,"=""0004""","=""0004""",-57,613,0,16,0.0,99.1,32.96
2026-03-16 04:09:44,"=""0003""",2,"=""0004""","=""000C""",-55,245,0,16,0.0,99.1,64.19
2026-03-16 04:09:44,"=""0008""",3,"=""0007""","=""000C""",-58,66,0,12,0.0,99.6,110.25
2026-03-16 04:09:44,"=""0008""",3,"=""0007""","=""0007""",-60,450,0,12,0.0,99.6,52.31
2026-03-16 04:09:44,"=""0007""",2,"=""0006""","=""0005""",-56,225,0,16,0.0,99.1,67.24
2026-03-16 04:09:44,"=""0007""",2,"=""0006""","=""0006""",-57,400,0,16,0.0,99.1,46.36
2026-03-16 04:09:44,"=""0007""",2,"=""0006""","=""000C""",-33,66,0,16,0.0,99.1,100.25
2026-03-16 04:09:44,"=""0007""",2,"=""0006""","=""000A""",-58,328,0,16,0.0,99.1,53.51
2026-03-16 04:09:44,"=""0007""",2,"=""0006""","=""0009""",-59,398,0,16,0.0,99.1,46.54
2026-03-16 04:09:44,"=""0007""",2,"=""0006""","=""0008""",-60,392,0,16,0.0,99.1,47.07
2026-03-16 04:09:44,"=""0006""",1,"=""0002""","=""0002""",-59,548,0,47,0.0,98.3,26.09
2026-03-16 04:09:44,"=""0006""",1,"=""0002""","=""0005""",-52,545,0,47,0.0,98.3,26.26
2026-03-16 04:09:44,"=""0006""",1,"=""0002""","=""0004""",-54,547,0,47,0.0,98.3,26.15
2026-03-16 04:09:44,"=""0006""",1,"=""0002""","=""0003""",-53,543,0,47,0.0,98.3,26.37
2026-03-16 04:09:44,"=""0006""",1,"=""0002""","=""0007""",-56,510,0,47,0.0,98.3,28.27
2026-03-16 04:09:44,"=""0006""",1,"=""0002""","=""000C""",-71,245,0,47,0.0,98.3,56.69
2026-03-16 04:10:14,"=""0007""",2,"=""0006""","=""0005""",-56,257,0,4,0.0,99.0,62.46
2026-03-16 04:10:14,"=""0007""",2,"=""0006""","=""0006""",-58,432,0,4,0.0,99.0,43.69
2026-03-16 04:10:14,"=""0007""",2,"=""0006""","=""000C""",-33,97,0,4,0.0,99.0,92.37
2026-03-16 04:10:14,"=""0007""",2,"=""0006""","=""0009""",-54,429,0,4,0.0,99.0,43.93
2026-03-16 04:10:14,"=""0007""",2,"=""0006""","=""0008""",-60,423,0,4,0.0,99.0,44.41
2026-03-16 04:10:14,"=""0007""",2,"=""0006""","=""000A""",-73,359,0,4,0.0,99.0,57.72
2026-03-16 04:10:14,"=""0005""",1,"=""0002""","=""0002""",-60,608,0,33,0.0,99.1,23.18
2026-03-16 04:10:14,"=""0005""",1,"=""0002""","=""0004""",-56,607,0,33,0.0,99.1,23.22
2026-03-16 04:10:14,"=""0005""",1,"=""0002""","=""0006""",-58,578,0,33,0.0,99.1,24.56
2026-03-16 04:10:14,"=""0005""",1,"=""0002""","=""0007""",-55,261,0,33,0.0,99.1,51.9
2026-03-16 04:10:14,"=""0005""",1,"=""0002""","=""0003""",-57,603,0,33,0.0,99.1,23.4
2026-03-16 04:10:14,"=""0005""",1,"=""0002""","=""000C""",-64,263,0,33,0.0,99.1,51.62
2026-03-16 04:10:14,"=""000B""",4,"=""000A""","=""000A""",-55,306,0,10,0.0,99.7,76.06
2026-03-16 04:10:14,"=""0004""",1,"=""0002""","=""0002""",-52,643,0,18,0.0,99.2,21.73
2026-03-16 04:10:14,"=""0004""",1,"=""0002""","=""0005""",-49,603,0,18,0.0,99.2,23.4
2026-03-16 04:10:14,"=""0004""",1,"=""0002""","=""000C""",-51,275,0,18,0.0,99.2,49.98
2026-03-16 04:10:14,"=""0004""",1,"=""0002""","=""0006""",-53,573,0,18,0.0,99.2,24.81
2026-03-16 04:10:14,"=""0004""",1,"=""0002""","=""0003""",-58,643,0,18,0.0,99.2,21.73
2026-03-16 04:10:14,"=""0009""",3,"=""0007""","=""0007""",-55,475,0,13,0.0,99.5,50.53
2026-03-16 04:10:14,"=""0009""",3,"=""0007""","=""000C""",-60,85,0,13,0.0,99.5,105.33
2026-03-16 04:10:14,"=""0009""",3,"=""0007""","=""000A""",-59,363,0,13,0.0,99.5,59.82
2026-03-16 04:10:14,"=""0009""",3,"=""0007""","=""0008""",-60,82,0,13,0.0,99.5,106.08
2026-03-16 04:10:14,"=""0003""",2,"=""0004""","=""0006""",-55,578,0,16,0.0,99.1,34.56
2026-03-16 04:10:14,"=""0003""",2,"=""0004""","=""0005""",-56,608,0,16,0.0,99.1,33.18
2026-03-16 04:10:14,"=""0003""",2,"=""0004""","=""0004""",-57,643,0,16,0.0,99.1,31.73
2026-03-16 04:10:14,"=""0003""",2,"=""0004""","=""000C""",-56,275,0,16,0.0,99.1,59.98
2026-03-16 04:10:14,"=""000A""",3,"=""0007""","=""0007""",-58,351,0,18,0.0,99.5,61.04
2026-03-16 04:10:14,"=""000A""",3,"=""0007""","=""000C""",-60,95,0,18,0.0,99.5,102.86
2026-03-16 04:10:14,"=""000A""",3,"=""0007""","=""0009""",-57,363,0,18,0.0,99.5,59.82
2026-03-16 04:10:14,"=""000A""",3,"=""0007""","=""000B""",-60,306,0,18,0.0,99.5,66.06
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""0006""",-57,90,0,13,0.0,99.9,94.08
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""0005""",-60,60,0,13,0.0,99.9,101.87
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""0007""",-34,91,0,13,0.0,99.9,93.84
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""0003""",-56,83,0,13,0.0,99.9,95.83
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""0008""",-55,87,0,13,0.0,99.9,94.83
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""0009""",-60,88,0,13,0.0,99.9,94.58
2026-03-16 04:10:14,"=""000C""",2,"=""0006""","=""000A""",-72,52,0,13,0.0,99.9,109.09
2026-03-16 04:10:14,"=""0006""",1,"=""0002""","=""0002""",-58,578,0,10,0.0,98.2,24.56
2026-03-16 04:10:14,"=""0006""",1,"=""0002""","=""0005""",-51,575,0,10,0.0,98.2,24.71
2026-03-16 04:10:14,"=""0006""",1,"=""0002""","=""0004""",-53,577,0,10,0.0,98.2,24.61
2026-03-16 04:10:14,"=""0006""",1,"=""0002""","=""0003""",-55,573,0,10,0.0,98.2,24.81
2026-03-16 04:10:14,"=""0006""",1,"=""0002""","=""0007""",-59,540,0,10,0.0,98.2,26.53
2026-03-16 04:10:14,"=""0006""",1,"=""0002""","=""000C""",-70,275,0,10,0.0,98.2,49.98
2026-03-16 04:10:14,"=""0008""",3,"=""0007""","=""000C""",-55,96,0,11,0.0,99.5,102.61
2026-03-16 04:10:14,"=""0008""",3,"=""0007""","=""0007""",-60,480,0,11,0.0,99.5,50.19
2026-03-16 04:10:44,"=""0003""",2,"=""0004""","=""0006""",-55,610,0,6,0.0,99.1,33.09
2026-03-16 04:10:44,"=""0003""",2,"=""0004""","=""0005""",-56,640,0,6,0.0,99.1,31.84
2026-03-16 04:10:44,"=""0003""",2,"=""0004""","=""0004""",-57,675,0,6,0.0,99.1,30.54
2026-03-16 04:10:44,"=""0003""",2,"=""0004""","=""000C""",-57,307,0,6,0.0,99.1,55.94
2026-03-16 04:10:44,"=""0006""",1,"=""0002""","=""0002""",-59,608,0,26,0.0,98.1,23.18
2026-03-16 04:10:44,"=""0006""",1,"=""0002""","=""0004""",-53,607,0,26,0.0,98.1,23.22
2026-03-16 04:10:44,"=""0006""",1,"=""0002""","=""0005""",-57,605,0,26,0.0,98.1,23.31
2026-03-16 04:10:44,"=""0006""",1,"=""0002""","=""0003""",-56,603,0,26,0.0,98.1,23.4
2026-03-16 04:10:44,"=""0006""",1,"=""0002""","=""0007""",-56,570,0,26,0.0,98.1,24.96
2026-03-16 04:10:44,"=""0006""",1,"=""0002""","=""000C""",-70,305,0,26,0.0,98.1,46.18
2026-03-16 04:10:44,"=""0009""",3,"=""0007""","=""0007""",-54,505,0,11,0.0,99.5,48.58
2026-03-16 04:10:44,"=""0009""",3,"=""0007""","=""000C""",-60,115,0,11,0.0,99.5,98.16
2026-03-16 04:10:44,"=""0009""",3,"=""0007""","=""000A""",-58,393,0,11,0.0,99.5,56.98
2026-03-16 04:10:44,"=""0009""",3,"=""0007""","=""0008""",-60,112,0,11,0.0,99.5,98.84
2026-03-16 04:10:44,"=""0004""",1,"=""0002""","=""0002""",-56,673,0,17,0.0,99.1,20.61
2026-03-16 04:10:44,"=""0004""",1,"=""0002""","=""0005""",-51,633,0,17,0.0,99.1,22.12
2026-03-16 04:10:44,"=""0004""",1,"=""0002""","=""0006""",-53,603,0,17,0.0,99.1,23.4
2026-03-16 04:10:44,"=""0004""",1,"=""0002""","=""0003""",-63,673,0,17,0.0,99.1,20.61
2026-03-16 04:10:44,"=""0005""",1,"=""0002""","=""0002""",-60,638,0,34,0.0,99.1,21.92
2026-03-16 04:10:44,"=""0005""",1,"=""0002""","=""0004""",-51,637,0,34,0.0,99.1,21.96
2026-03-16 04:10:44,"=""0005""",1,"=""0002""","=""0006""",-58,608,0,34,0.0,99.1,23.18
2026-03-16 04:10:44,"=""0005""",1,"=""0002""","=""0007""",-55,291,0,34,0.0,99.1,47.91
2026-03-16 04:10:44,"=""0005""",1,"=""0002""","=""0003""",-57,633,0,34,0.0,99.1,22.12
2026-03-16 04:10:44,"=""000B""",4,"=""000A""","=""000A""",-55,337,0,11,0.0,99.7,72.52
2026-03-16 04:10:44,"=""0008""",3,"=""0007""","=""000C""",-56,126,0,9,0.0,99.5,95.7
2026-03-16 04:10:44,"=""0008""",3,"=""0007""","=""0007""",-60,510,0,9,0.0,99.5,48.27
2026-03-16 04:10:44,"=""000A""",3,"=""0007""","=""0007""",-59,381,0,11,0.0,99.4,58.08
2026-03-16 04:10:44,"=""000A""",3,"=""0007""","=""0009""",-58,393,0,11,0.0,99.4,56.98
2026-03-16 04:10:44,"=""000A""",3,"=""0007""","=""000B""",-60,337,0,11,0.0,99.4,62.52
2026-03-16 04:10:44,"=""0007""",2,"=""0005""","=""0005""",-56,285,0,9,0.0,98.9,58.67
2026-03-16 04:10:44,"=""0007""",2,"=""0005""","=""0006""",-57,460,0,9,0.0,98.9,41.58
2026-03-16 04:10:44,"=""0007""",2,"=""0005""","=""000C""",-35,126,0,9,0.0,98.9,85.7
2026-03-16 04:10:44,"=""0007""",2,"=""0005""","=""0009""",-59,458,0,9,0.0,98.9,41.73
2026-03-16 04:10:44,"=""0007""",2,"=""0005""","=""000A""",-59,388,0,9,0.0,98.9,47.44
2026-03-16 04:10:44,"=""0007""",2,"=""0005""","=""0008""",-60,452,0,9,0.0,98.9,42.16
2026-03-16 04:10:44,"=""000C""",2,"=""0006""","=""0005""",-60,90,0,14,0.0,99.8,94.08
2026-03-16 04:10:44,"=""000C""",2,"=""0006""","=""0007""",-33,121,0,14,0.0,99.8,86.81
2026-03-16 04:10:44,"=""000C""",2,"=""0006""","=""0003""",-56,113,0,14,0.0,99.8,88.61
2026-03-16 04:10:44,"=""000C""",2,"=""0006""","=""0008""",-58,117,0,14,0.0,99.8,87.71
2026-03-16 04:10:44,"=""000C""",2,"=""0006""","=""0009""",-60,118,0,14,0.0,99.8,87.48
2026-03-16 04:10:44,"=""000C""",2,"=""0006""","=""000A""",-72,82,0,14,0.0,99.8,101.08
2026-03-16 04:11:14,"=""0008""",3,"=""0007""","=""000C""",-58,157,0,4,0.0,99.5,89.25
2026-03-16 04:11:14,"=""0008""",3,"=""0007""","=""0007""",-60,541,0,4,0.0,99.5,46.47
2026-03-16 04:11:14,"=""0003""",2,"=""0004""","=""0006""",-55,640,0,6,0.0,99.0,31.84
2026-03-16 04:11:14,"=""0003""",2,"=""0004""","=""0004""",-57,705,0,6,0.0,99.0,29.54
2026-03-16 04:11:14,"=""0003""",2,"=""0004""","=""0005""",-60,670,0,6,0.0,99.0,30.72
2026-03-16 04:11:14,"=""0003""",2,"=""0004""","=""000C""",-57,337,0,6,0.0,99.0,52.52
2026-03-16 04:11:14,"=""0004""",1,"=""0002""","=""0002""",-56,703,0,17,0.0,99.1,19.6
2026-03-16 04:11:14,"=""0004""",1,"=""0002""","=""0006""",-53,633,0,17,0.0,99.1,22.12
2026-03-16 04:11:14,"=""0004""",1,"=""0002""","=""0005""",-55,663,0,17,0.0,99.1,20.97
2026-03-16 04:11:14,"=""0004""",1,"=""0002""","=""0003""",-63,703,0,17,0.0,99.1,19.6
2026-03-16 04:11:14,"=""000C""",2,"=""0005""","=""0005""",-60,120,0,13,0.0,99.8,87.03
2026-03-16 04:11:14,"=""000C""",2,"=""0005""","=""0007""",-33,151,0,13,0.0,99.8,80.45
2026-03-16 04:11:14,"=""000C""",2,"=""0005""","=""0003""",-56,143,0,13,0.0,99.8,82.08
2026-03-16 04:11:14,"=""000C""",2,"=""0005""","=""0008""",-55,147,0,13,0.0,99.8,81.26
2026-03-16 04:11:14,"=""000C""",2,"=""0005""","=""000A""",-72,112,0,13,0.0,99.8,93.84
2026-03-16 04:11:14,"=""0005""",1,"=""0002""","=""0002""",-60,668,0,46,0.0,98.9,20.79
2026-03-16 04:11:14,"=""0005""",1,"=""0002""","=""0004""",-56,667,0,46,0.0,98.9,20.82
2026-03-16 04:11:14,"=""0005""",1,"=""0002""","=""0006""",-58,638,0,46,0.0,98.9,21.92
2026-03-16 04:11:14,"=""0005""",1,"=""0002""","=""0003""",-57,663,0,46,0.0,98.9,20.97
2026-03-16 04:11:14,"=""0005""",1,"=""0002""","=""0007""",-65,321,0,46,0.0,98.9,44.3
2026-03-16 04:11:14,"=""0005""",1,"=""0002""","=""000C""",-62,18,0,46,0.0,98.9,104.18
2026-03-16 04:11:14,"=""0006""",1,"=""0002""","=""0002""",-59,638,0,26,0.0,98.0,21.92
2026-03-16 04:11:14,"=""0006""",1,"=""0002""","=""0004""",-52,637,0,26,0.0,98.0,21.96
2026-03-16 04:11:14,"=""0006""",1,"=""0002""","=""0005""",-52,635,0,26,0.0,98.0,22.04
2026-03-16 04:11:14,"=""0006""",1,"=""0002""","=""0003""",-56,633,0,26,0.0,98.0,22.12
2026-03-16 04:11:14,"=""0006""",1,"=""0002""","=""0007""",-56,600,0,26,0.0,98.0,23.53
2026-03-16 04:11:14,"=""0006""",1,"=""0002""","=""000C""",-66,335,0,26,0.0,98.0,42.74
2026-03-16 04:11:14,"=""000B""",4,"=""000A""","=""000A""",-55,367,0,11,0.0,99.6,69.42
2026-03-16 04:11:14,"=""0007""",2,"=""0006""","=""0005""",-56,316,0,16,0.0,98.8,54.88
2026-03-16 04:11:14,"=""0007""",2,"=""0006""","=""0006""",-59,490,0,16,0.0,98.8,39.53
2026-03-16 04:11:14,"=""0007""",2,"=""0006""","=""000C""",-34,156,0,16,0.0,98.8,79.45
2026-03-16 04:11:14,"=""0007""",2,"=""0006""","=""0009""",-56,488,0,16,0.0,98.8,39.66
2026-03-16 04:11:14,"=""0007""",2,"=""0006""","=""000A""",-59,418,0,16,0.0,98.8,44.82
2026-03-16 04:11:14,"=""0007""",2,"=""0006""","=""0008""",-60,482,0,16,0.0,98.8,40.06
2026-03-16 04:11:14,"=""000A""",3,"=""0007""","=""0007""",-59,411,0,12,0.0,99.4,55.41
2026-03-16 04:11:14,"=""000A""",3,"=""0007""","=""0009""",-57,423,0,12,0.0,99.4,54.41
2026-03-16 04:11:14,"=""000A""",3,"=""0007""","=""000B""",-54,367,0,12,0.0,99.4,59.42
2026-03-16 04:11:14,"=""0009""",3,"=""0007""","=""0007""",-55,535,0,11,0.0,99.5,46.81
2026-03-16 04:11:14,"=""0009""",3,"=""0007""","=""000C""",-60,145,0,11,0.0,99.5,91.67
2026-03-16 04:11:14,"=""0009""",3,"=""0007""","=""000A""",-57,423,0,11,0.0,99.5,54.41
2026-03-16 04:11:44,"=""0004""",1,"=""0002""","=""0002""",-54,735,0,5,0.0,99.0,18.63
2026-03-16 04:11:44,"=""0004""",1,"=""0002""","=""0005""",-55,695,0,5,0.0,99.0,19.86
2026-03-16 04:11:44,"=""0004""",1,"=""0002""","=""0006""",-55,665,0,5,0.0,99.0,20.9
2026-03-16 04:11:44,"=""0004""",1,"=""0002""","=""0003""",-58,735,0,5,0.0,99.0,18.63
2026-03-16 04:11:44,"=""0009""",3,"=""0007""","=""0007""",-54,565,0,10,0.0,99.4,45.21
2026-03-16 04:11:44,"=""0009""",3,"=""0007""","=""000C""",-60,176,0,10,0.0,99.4,85.62
2026-03-16 04:11:44,"=""0009""",3,"=""0007""","=""000A""",-58,453,0,10,0.0,99.4,52.09
2026-03-16 04:11:44,"=""0008""",3,"=""0007""","=""000C""",-58,186,0,12,0.0,99.5,83.79
2026-03-16 04:11:44,"=""0008""",3,"=""0007""","=""0007""",-60,570,0,12,0.0,99.5,44.96
2026-03-16 04:11:44,"=""0007""",2,"=""0006""","=""0005""",-55,346,0,32,0.0,98.7,51.56
2026-03-16 04:11:44,"=""0007""",2,"=""0006""","=""0006""",-58,521,0,32,0.0,98.7,37.61
2026-03-16 04:11:44,"=""0007""",2,"=""0006""","=""000C""",-33,186,0,32,0.0,98.7,73.79
2026-03-16 04:11:44,"=""0007""",2,"=""0006""","=""0009""",-55,518,0,32,0.0,98.7,37.79
2026-03-16 04:11:44,"=""0007""",2,"=""0006""","=""0008""",-60,512,0,32,0.0,98.7,38.15
2026-03-16 04:11:44,"=""0007""",2,"=""0006""","=""000A""",-73,448,0,32,0.0,98.7,49.96
2026-03-16 04:11:44,"=""0003""",2,"=""0004""","=""0006""",-56,668,0,12,0.0,99.0,30.79
2026-03-16 04:11:44,"=""0003""",2,"=""0004""","=""0004""",-57,733,0,12,0.0,99.0,28.69
2026-03-16 04:11:44,"=""0003""",2,"=""0004""","=""0005""",-60,698,0,12,0.0,99.0,29.76
2026-03-16 04:11:44,"=""0003""",2,"=""0004""","=""000C""",-57,365,0,12,0.0,99.0,49.62
2026-03-16 04:11:44,"=""000A""",3,"=""0007""","=""0007""",-59,441,0,13,0.0,99.4,52.99
2026-03-16 04:11:44,"=""000A""",3,"=""0007""","=""0009""",-57,453,0,13,0.0,99.4,52.09
2026-03-16 04:11:44,"=""000A""",3,"=""0007""","=""000B""",-52,397,0,13,0.0,99.4,56.62
2026-03-16 04:11:44,"=""000C""",2,"=""0005""","=""0005""",-60,151,0,13,0.0,99.7,80.45
2026-03-16 04:11:44,"=""000C""",2,"=""0005""","=""0007""",-33,181,0,13,0.0,99.7,74.7
2026-03-16 04:11:44,"=""000C""",2,"=""0005""","=""0003""",-56,173,0,13,0.0,99.7,76.18
2026-03-16 04:11:44,"=""000C""",2,"=""0005""","=""0008""",-55,177,0,13,0.0,99.7,75.43
2026-03-16 04:11:44,"=""000B""",4,"=""000A""","=""000A""",-54,397,0,11,0.0,99.6,66.62
2026-03-16 04:11:44,"=""0005""",1,"=""0002""","=""0002""",-60,698,0,35,0.0,98.8,19.76
2026-03-16 04:11:44,"=""0005""",1,"=""0002""","=""0004""",-49,697,0,35,0.0,98.8,19.79
2026-03-16 04:11:44,"=""0005""",1,"=""0002""","=""0006""",-52,668,0,35,0.0,98.8,20.79
2026-03-16 04:11:44,"=""0005""",1,"=""0002""","=""0003""",-57,693,0,35,0.0,98.8,19.93
2026-03-16 04:11:44,"=""0005""",1,"=""0002""","=""0007""",-61,351,0,35,0.0,98.8,41.04
2026-03-16 04:11:44,"=""0005""",1,"=""0002""","=""000C""",-63,48,0,35,0.0,98.8,95.21
2026-03-16 04:11:44,"=""0006""",1,"=""0002""","=""0002""",-59,668,0,24,0.0,98.0,20.79
2026-03-16 04:11:44,"=""0006""",1,"=""0002""","=""0005""",-51,666,0,24,0.0,98.0,20.86
2026-03-16 04:11:44,"=""0006""",1,"=""0002""","=""0004""",-54,667,0,24,0.0,98.0,20.82
2026-03-16 04:11:44,"=""0006""",1,"=""0002""","=""0003""",-53,663,0,24,0.0,98.0,20.97
2026-03-16 04:11:44,"=""0006""",1,"=""0002""","=""0007""",-56,631,0,24,0.0,98.0,22.2
2026-03-16 04:11:44,"=""0006""",1,"=""0002""","=""000C""",-66,365,0,24,0.0,98.0,39.62
2026-03-16 04:12:14,"=""0006""",1,"=""0002""","=""0002""",-59,700,0,4,0.0,97.9,19.7
2026-03-16 04:12:14,"=""0006""",1,"=""0002""","=""0005""",-51,697,0,4,0.0,97.9,19.79
2026-03-16 04:12:14,"=""0006""",1,"=""0002""","=""0004""",-53,698,0,4,0.0,97.9,19.76
2026-03-16 04:12:14,"=""0006""",1,"=""0002""","=""0003""",-53,695,0,4,0.0,97.9,19.86
2026-03-16 04:12:14,"=""0006""",1,"=""0002""","=""0007""",-59,662,0,4,0.0,97.9,21.01
2026-03-16 04:12:14,"=""0006""",1,"=""0002""","=""000C""",-66,397,0,4,0.0,97.9,36.62
2026-03-16 04:12:14,"=""000B""",4,"=""000A""","=""000A""",-55,428,0,4,0.0,99.6,64.01
2026-03-16 04:12:14,"=""000C""",2,"=""0005""","=""0005""",-60,181,0,11,0.0,99.7,74.7
2026-03-16 04:12:14,"=""000C""",2,"=""0005""","=""0007""",-35,211,0,11,0.0,99.7,69.49
2026-03-16 04:12:14,"=""000C""",2,"=""0005""","=""0003""",-57,203,0,11,0.0,99.7,70.83
2026-03-16 04:12:14,"=""000C""",2,"=""0005""","=""0008""",-58,207,0,11,0.0,99.7,70.16
2026-03-16 04:12:14,"=""0008""",3,"=""0007""","=""000C""",-56,216,0,11,0.0,99.4,78.68
2026-03-16 04:12:14,"=""0008""",3,"=""0007""","=""0007""",-60,600,0,11,0.0,99.4,43.53
2026-03-16 04:12:14,"=""0003""",2,"=""0004""","=""0005""",-56,728,0,12,0.0,99.0,28.83
2026-03-16 04:12:14,"=""0003""",2,"=""0004""","=""0006""",-56,698,0,12,0.0,99.0,29.76
2026-03-16 04:12:14,"=""0003""",2,"=""0004""","=""0004""",-57,763,0,12,0.0,99.0,27.86
2026-03-16 04:12:14,"=""0003""",2,"=""0004""","=""000C""",-57,396,0,12,0.0,99.0,46.71
2026-03-16 04:12:14,"=""0005""",1,"=""0002""","=""0002""",-60,729,0,11,0.0,98.7,18.8
2026-03-16 04:12:14,"=""0005""",1,"=""0002""","=""0004""",-49,727,0,11,0.0,98.7,18.86
2026-03-16 04:12:14,"=""0005""",1,"=""0002""","=""0006""",-52,698,0,11,0.0,98.7,19.76
2026-03-16 04:12:14,"=""0005""",1,"=""0002""","=""0007""",-55,381,0,11,0.0,98.7,38.08
2026-03-16 04:12:14,"=""0005""",1,"=""0002""","=""0003""",-57,723,0,11,0.0,98.7,18.98
2026-03-16 04:12:14,"=""0005""",1,"=""0002""","=""000C""",-64,78,0,11,0.0,98.7,87.11
2026-03-16 04:12:14,"=""0009""",3,"=""0007""","=""0007""",-58,595,0,12,0.0,99.4,43.76
2026-03-16 04:12:14,"=""0009""",3,"=""0007""","=""000C""",-60,206,0,12,0.0,99.4,80.33
2026-03-16 04:12:14,"=""0009""",3,"=""0007""","=""000A""",-57,483,0,12,0.0,99.4,49.99
2026-03-16 04:12:14,"=""000A""",3,"=""0007""","=""0007""",-58,471,0,19,0.0,99.3,50.8
2026-03-16 04:12:14,"=""000A""",3,"=""0007""","=""0009""",-58,483,0,19,0.0,99.3,49.99
2026-03-16 04:12:14,"=""000A""",3,"=""0007""","=""000B""",-53,427,0,19,0.0,99.3,54.09
2026-03-16 04:12:14,"=""0004""",1,"=""0002""","=""0002""",-57,763,0,19,0.0,99.0,17.86
2026-03-16 04:12:14,"=""0004""",1,"=""0002""","=""0005""",-51,723,0,19,0.0,99.0,18.98
2026-03-16 04:12:14,"=""0004""",1,"=""0002""","=""0006""",-53,693,0,19,0.0,99.0,19.93
2026-03-16 04:12:14,"=""0004""",1,"=""0002""","=""0003""",-63,763,0,19,0.0,99.0,17.86
2026-03-16 04:12:14,"=""0007""",2,"=""0006""","=""0005""",-56,376,0,32,0.0,98.6,48.56
2026-03-16 04:12:14,"=""0007""",2,"=""0006""","=""0006""",-57,551,0,32,0.0,98.6,35.93
2026-03-16 04:12:14,"=""0007""",2,"=""0006""","=""000C""",-35,216,0,32,0.0,98.6,68.68
2026-03-16 04:12:14,"=""0007""",2,"=""0006""","=""0009""",-59,548,0,32,0.0,98.6,36.09
2026-03-16 04:12:14,"=""0007""",2,"=""0006""","=""000A""",-59,478,0,32,0.0,98.6,40.32
2026-03-16 04:12:14,"=""0007""",2,"=""0006""","=""0008""",-60,542,0,32,0.0,98.6,36.42
2026-03-16 04:12:44,"=""0008""",3,"=""0007""","=""000C""",-56,247,0,1,0.0,99.4,73.9
2026-03-16 04:12:44,"=""0008""",3,"=""0007""","=""0007""",-60,631,0,1,0.0,99.4,42.2
2026-03-16 04:12:44,"=""0005""",1,"=""0002""","=""0002""",-60,759,0,27,0.0,98.6,17.97
2026-03-16 04:12:44,"=""0005""",1,"=""0002""","=""0004""",-51,757,0,27,0.0,98.6,18.02
2026-03-16 04:12:44,"=""0005""",1,"=""0002""","=""0006""",-58,729,0,27,0.0,98.6,18.8
2026-03-16 04:12:44,"=""0005""",1,"=""0002""","=""0007""",-55,411,0,27,0.0,98.6,35.41
2026-03-16 04:12:44,"=""0005""",1,"=""0002""","=""0003""",-57,753,0,27,0.0,98.6,18.13
