Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost,AI_Routing_Cost,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique,Remote_Rx,PDR_Percent,RTT_ms
2026-03-16 08:54:41,"=""0014""",2,"=""0013""","=""0013""",-55,6134,0,12,0.0,52.5,31.25,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0014""",2,"=""0013""","=""0016""",-59,1314,0,12,0.0,52.5,32.5,29.46,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0014""",2,"=""0013""","=""0015""",-47,6099,0,12,0.0,52.5,31.25,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0014""",2,"=""0013""","=""0005""",-60,6128,0,12,0.0,52.5,31.25,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0014""",2,"=""0013""","=""0011""",-65,6089,0,12,0.0,52.5,31.25,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""0002""",-57,804,0,32,0.0,67.6,16.86,17.59,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""0016""",-51,5860,0,32,0.0,67.6,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""0004""",-60,5994,0,32,0.0,67.6,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""0014""",-56,6014,0,32,0.0,67.6,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""0007""",-60,1089,0,32,0.0,67.6,12.65,12.36,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""000E""",-61,5995,0,32,0.0,67.6,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0013""",1,"=""0002""","=""0015""",-64,4077,0,32,0.0,67.6,10.0,10.25,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0015""",2,"=""0013""","=""0013""",-60,460,0,8,0.0,58.8,43.38,44.86,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0015""",2,"=""0013""","=""0014""",-45,6099,0,8,0.0,58.8,21.8,21.6,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0015""",2,"=""0013""","=""0010""",-57,6096,0,8,0.0,58.8,21.8,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0015""",2,"=""0013""","=""0012""",-60,181,0,8,0.0,58.8,76.5,79.89,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0016""",1,"=""0002""","=""0002""",-60,5859,0,6,0.0,79.1,10.0,10.22,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0016""",1,"=""0002""","=""0013""",-51,5860,0,6,0.0,79.1,10.0,10.22,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0016""",1,"=""0002""","=""0014""",-60,14,0,6,0.0,79.1,105.44,109.05,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000E""",2,"=""0013""","=""0013""",-60,6194,0,6,0.0,83.4,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000E""",2,"=""0013""","=""0005""",-57,6792,0,6,0.0,83.4,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000E""",2,"=""0013""","=""0010""",-59,6582,0,6,0.0,83.4,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000E""",2,"=""0013""","=""000D""",-60,6815,0,6,0.0,83.4,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000E""",2,"=""0013""","=""0012""",-60,6402,0,6,0.0,83.4,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0003""",1,"=""0002""","=""0002""",-59,7254,0,8,0.0,82.9,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0003""",1,"=""0002""","=""0009""",-59,7234,0,8,0.0,82.9,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0003""",1,"=""0002""","=""0004""",-60,339,0,8,0.0,82.9,42.3,40.56,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0003""",1,"=""0002""","=""000A""",-58,7194,0,8,0.0,82.9,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0004""",1,"=""0002""","=""0002""",-60,6089,0,67,0.0,31.3,53.05,53.42,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0004""",1,"=""0002""","=""0013""",-59,6194,0,67,0.0,31.3,53.05,53.42,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0004""",1,"=""0002""","=""0007""",-54,7034,0,67,0.0,31.3,53.05,53.42,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0004""",1,"=""0002""","=""0005""",-62,7004,0,67,0.0,31.3,53.05,53.42,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000B""",3,"=""0005""","=""0005""",-60,7011,0,12,0.0,81.8,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000B""",3,"=""0005""","=""0008""",-56,7136,0,12,0.0,81.8,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000B""",3,"=""0005""","=""0006""",-58,7101,0,12,0.0,81.8,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000B""",3,"=""0005""","=""000C""",-53,5473,0,12,0.0,81.8,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0011""",3,"=""0014""","=""0014""",-60,6089,0,8,0.0,90.3,30.0,29.97,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0011""",3,"=""0014""","=""0010""",-48,6401,0,8,0.0,90.3,30.0,30.04,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0011""",3,"=""0014""","=""0012""",-50,6402,0,8,0.0,90.3,30.0,29.97,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0012""",3,"=""0007""","=""000E""",-59,6402,0,7,0.0,87.7,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0012""",3,"=""0007""","=""0015""",-59,6099,0,7,0.0,87.7,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0012""",3,"=""0007""","=""0007""",-60,6264,0,7,0.0,87.7,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0012""",3,"=""0007""","=""0011""",-56,6404,0,7,0.0,87.7,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0012""",3,"=""0007""","=""0010""",-60,6321,0,7,0.0,87.7,30.0,29.94,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000C""",4,"=""000B""","=""000B""",-52,5471,0,6,0.0,90.7,40.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000C""",4,"=""000B""","=""0006""",-52,6966,0,6,0.0,90.7,40.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0008""",3,"=""000A""","=""000A""",-60,433,0,6,0.0,90.7,53.61,52.92,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0008""",3,"=""000A""","=""000B""",-57,7133,0,6,0.0,90.7,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0009""",1,"=""0002""","=""0002""",-60,7224,0,15,0.0,76.8,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0009""",1,"=""0002""","=""0003""",-59,7234,0,15,0.0,76.8,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0009""",1,"=""0002""","=""000A""",-58,7209,0,15,0.0,76.8,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0009""",1,"=""0002""","=""000B""",-60,896,0,15,0.0,76.8,15.05,14.4,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0009""",1,"=""0002""","=""0008""",-60,7143,0,15,0.0,76.8,10.0,10.21,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000A""",2,"=""0009""","=""0009""",-57,7209,0,6,0.0,84.0,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000A""",2,"=""0009""","=""0003""",-58,7196,0,6,0.0,84.0,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000A""",2,"=""0009""","=""0008""",-77,7143,0,6,0.0,84.0,37.5,31.09,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0005""",2,"=""0004""","=""0004""",-59,7004,0,16,0.0,52.6,31.1,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0005""",2,"=""0004""","=""0007""",-53,7009,0,16,0.0,52.6,31.1,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0005""",2,"=""0004""","=""000E""",-57,6815,0,16,0.0,52.6,31.1,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0005""",2,"=""0004""","=""000D""",-56,6884,0,16,0.0,52.6,31.1,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0005""",2,"=""0004""","=""000B""",-59,7011,0,16,0.0,52.6,31.1,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0005""",2,"=""0004""","=""0010""",-61,6568,0,16,0.0,52.6,31.1,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000D""",3,"=""0007""","=""000E""",-54,6825,0,7,0.0,88.2,30.0,29.97,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000D""",3,"=""0007""","=""0005""",-55,6892,0,7,0.0,88.2,30.0,29.97,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""000D""",3,"=""0007""","=""0007""",-56,6894,0,7,0.0,88.2,30.0,29.97,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0007""",2,"=""0004""","=""0004""",-55,7034,0,4,0.0,60.1,20.0,22.75,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0007""",2,"=""0004""","=""0013""",-59,6184,0,4,0.0,60.1,20.0,22.75,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0007""",2,"=""0004""","=""0005""",-52,7011,0,4,0.0,60.1,20.0,22.75,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0007""",2,"=""0004""","=""000D""",-54,6894,0,4,0.0,60.1,20.0,22.75,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0007""",2,"=""0004""","=""0010""",-57,6566,0,4,0.0,60.1,20.0,22.75,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0007""",2,"=""0004""","=""0012""",-61,6264,0,4,0.0,60.1,20.0,22.75,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0010""",3,"=""0005""","=""0007""",-58,6569,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0010""",3,"=""0005""","=""0015""",-58,6099,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0010""",3,"=""0005""","=""000E""",-59,6582,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0010""",3,"=""0005""","=""0005""",-60,6568,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0010""",3,"=""0005""","=""0011""",-55,6526,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:54:41,"=""0010""",3,"=""0005""","=""0012""",-60,6321,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0008""",3,"=""000A""","=""000A""",-60,493,0,6,0.0,90.6,49.33,46.56,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0008""",3,"=""000A""","=""000B""",-57,7193,0,6,0.0,90.6,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0007""",2,"=""0013""","=""0013""",-59,6244,0,18,0.0,59.9,20.15,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0007""",2,"=""0013""","=""0004""",-60,7094,0,18,0.0,59.9,20.15,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0007""",2,"=""0013""","=""0005""",-52,7071,0,18,0.0,59.9,20.15,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0007""",2,"=""0013""","=""000D""",-54,6954,0,18,0.0,59.9,20.15,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0007""",2,"=""0013""","=""0010""",-57,6626,0,18,0.0,59.9,20.15,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0007""",2,"=""0013""","=""0012""",-60,6324,0,18,0.0,59.9,20.15,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0014""",2,"=""0016""","=""0013""",-54,6194,0,18,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0014""",2,"=""0016""","=""0016""",-59,1374,0,18,0.0,52.4,32.43,29.46,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0014""",2,"=""0016""","=""0015""",-45,6159,0,18,0.0,52.4,31.4,27.64,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0014""",2,"=""0016""","=""0005""",-60,6188,0,18,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0014""",2,"=""0016""","=""0011""",-60,6149,0,18,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""0002""",-56,864,0,68,0.0,67.2,15.61,16.7,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""0016""",-51,5920,0,68,0.0,67.2,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""0004""",-60,6054,0,68,0.0,67.2,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""0014""",-56,6074,0,68,0.0,67.2,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""000E""",-62,6055,0,68,0.0,67.2,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""0015""",-64,4137,0,68,0.0,67.2,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0013""",1,"=""0002""","=""0007""",-65,1149,0,68,0.0,67.2,12.17,12.01,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0003""",1,"=""0002""","=""0002""",-53,7314,0,14,0.0,82.8,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0003""",1,"=""0002""","=""0009""",-59,7294,0,14,0.0,82.8,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0003""",1,"=""0002""","=""0004""",-60,399,0,14,0.0,82.8,36.45,35.96,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0003""",1,"=""0002""","=""000A""",-63,7254,0,14,0.0,82.8,10.0,10.21,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0015""",2,"=""0014""","=""0013""",-60,520,0,8,0.0,58.7,39.62,40.63,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0015""",2,"=""0014""","=""0014""",-45,6159,0,8,0.0,58.7,21.95,21.6,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0015""",2,"=""0014""","=""0010""",-57,6156,0,8,0.0,58.7,21.95,22.37,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0010""",3,"=""000E""","=""0007""",-57,6629,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0010""",3,"=""000E""","=""0015""",-58,6159,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0010""",3,"=""000E""","=""000E""",-59,6642,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0010""",3,"=""000E""","=""0005""",-60,6628,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0010""",3,"=""000E""","=""0011""",-55,6586,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0010""",3,"=""000E""","=""0012""",-60,6381,0,6,0.0,86.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0016""",1,"=""0002""","=""0002""",-58,5919,0,6,0.0,79.0,10.0,10.22,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0016""",1,"=""0002""","=""0013""",-53,5920,0,6,0.0,79.0,10.0,10.22,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0016""",1,"=""0002""","=""0014""",-79,74,0,6,0.0,79.0,110.64,116.43,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0004""",1,"=""0002""","=""0002""",-57,6149,0,29,0.0,30.9,53.65,53.42,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0004""",1,"=""0002""","=""0013""",-59,6254,0,29,0.0,30.9,53.65,53.42,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0004""",1,"=""0002""","=""0007""",-54,7094,0,29,0.0,30.9,53.65,53.42,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0004""",1,"=""0002""","=""0005""",-58,7064,0,29,0.0,30.9,53.65,53.42,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0005""",2,"=""0007""","=""0004""",-59,7064,0,16,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0005""",2,"=""0007""","=""0007""",-52,7069,0,16,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0005""",2,"=""0007""","=""000E""",-57,6875,0,16,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0005""",2,"=""0007""","=""000D""",-55,6944,0,16,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0005""",2,"=""0007""","=""000B""",-59,7071,0,16,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0005""",2,"=""0007""","=""0010""",-60,6628,0,16,0.0,52.4,31.4,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000A""",2,"=""0003""","=""0009""",-57,7269,0,6,0.0,83.9,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000A""",2,"=""0003""","=""0003""",-58,7256,0,6,0.0,83.9,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000A""",2,"=""0003""","=""0008""",-61,7203,0,6,0.0,83.9,20.0,20.08,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0011""",3,"=""0014""","=""0014""",-60,6149,0,6,0.0,90.2,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0011""",3,"=""0014""","=""0010""",-47,6461,0,6,0.0,90.2,30.0,30.05,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0011""",3,"=""0014""","=""0012""",-49,6462,0,6,0.0,90.2,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000E""",2,"=""0013""","=""0013""",-60,6254,0,22,0.0,83.3,20.0,20.07,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000E""",2,"=""0013""","=""0005""",-57,6852,0,22,0.0,83.3,20.0,20.07,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000E""",2,"=""0013""","=""0010""",-59,6642,0,22,0.0,83.3,20.0,20.07,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000E""",2,"=""0013""","=""000D""",-63,6875,0,22,0.0,83.3,20.0,20.07,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000E""",2,"=""0013""","=""0012""",-67,6462,0,22,0.0,83.3,20.0,20.07,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000C""",4,"=""000B""","=""000B""",-52,5531,0,6,0.0,90.6,40.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000C""",4,"=""000B""","=""0006""",-59,7026,0,6,0.0,90.6,40.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0012""",3,"=""000E""","=""0015""",-59,6159,0,5,0.0,87.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0012""",3,"=""000E""","=""000E""",-59,6462,0,5,0.0,87.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0012""",3,"=""000E""","=""0007""",-60,6324,0,5,0.0,87.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0012""",3,"=""000E""","=""0011""",-49,6464,0,5,0.0,87.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0012""",3,"=""000E""","=""0010""",-59,6381,0,5,0.0,87.6,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000B""",3,"=""0005""","=""0005""",-60,7071,0,6,0.0,81.7,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000B""",3,"=""0005""","=""0006""",-49,7161,0,6,0.0,81.7,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000B""",3,"=""0005""","=""0008""",-54,7196,0,6,0.0,81.7,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000B""",3,"=""0005""","=""000C""",-54,5533,0,6,0.0,81.7,30.0,29.95,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""0009""",1,"=""0002""","=""0002""",-59,7284,0,5,0.0,76.7,10.0,10.29,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0009""",1,"=""0002""","=""0003""",-51,7294,0,5,0.0,76.7,10.0,10.29,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0009""",1,"=""0002""","=""000A""",-58,7269,0,5,0.0,76.7,10.0,10.29,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0009""",1,"=""0002""","=""0008""",-59,7203,0,5,0.0,76.7,10.0,10.29,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""0009""",1,"=""0002""","=""000B""",-60,956,0,5,0.0,76.7,14.13,13.77,0,0,0,0,0,0.00,0.0
2026-03-16 08:55:41,"=""000D""",3,"=""000E""","=""000E""",-54,6885,0,5,0.0,88.1,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000D""",3,"=""000E""","=""0007""",-55,6954,0,5,0.0,88.1,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:55:41,"=""000D""",3,"=""000E""","=""0005""",-56,6952,0,5,0.0,88.1,30.0,29.98,0,0,0,0,0,0.00,0
2026-03-16 08:56:41,"=""0004""",1,"=""0002""","=""0002""",-56,6209,0,27,0.0,30.8,53.8,53.42,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0004""",1,"=""0002""","=""0013""",-58,6314,0,27,0.0,30.8,53.8,53.42,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0004""",1,"=""0002""","=""0007""",-60,7154,0,27,0.0,30.8,53.8,53.42,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0004""",1,"=""0002""","=""0005""",-62,7124,0,27,0.0,30.8,53.8,53.42,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""0002""",-58,924,0,87,0.0,66.7,14.6,14.4,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""0016""",-52,5980,0,87,0.0,66.7,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""0004""",-59,6114,0,87,0.0,66.7,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""0014""",-56,6134,0,87,0.0,66.7,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""0007""",-60,1209,0,87,0.0,66.7,11.78,11.63,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""000E""",-61,6115,0,87,0.0,66.7,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0013""",1,"=""0002""","=""0015""",-64,4197,0,87,0.0,66.7,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0009""",1,"=""0002""","=""0002""",-55,7344,0,13,0.0,76.5,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0009""",1,"=""0002""","=""0003""",-59,7354,0,13,0.0,76.5,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0009""",1,"=""0002""","=""0013""",-60,20,0,13,0.0,76.5,103.55,106.83,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0009""",1,"=""0002""","=""000A""",-57,7329,0,13,0.0,76.5,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0009""",1,"=""0002""","=""0008""",-59,7263,0,13,0.0,76.5,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0009""",1,"=""0002""","=""000B""",-60,1016,0,13,0.0,76.5,13.38,13.06,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0003""",1,"=""0002""","=""0002""",-60,7374,0,25,0.0,82.7,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0003""",1,"=""0002""","=""0009""",-56,7354,0,25,0.0,82.7,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0003""",1,"=""0002""","=""000A""",-63,7314,0,25,0.0,82.7,10.0,10.21,0,0,0,27,0,0.00,0.0
2026-03-16 08:56:41,"=""0016""",1,"=""0002""","=""0002""",-58,5979,0,25,0.0,78.8,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0016""",1,"=""0002""","=""0013""",-53,5980,0,25,0.0,78.8,10.0,10.21,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0016""",1,"=""0002""","=""0014""",-63,134,0,25,0.0,78.8,73.98,73.87,0,0,0,24,0,0.00,0.0
2026-03-16 08:56:41,"=""0005""",2,"=""000E""","=""0004""",-59,7124,0,16,0.0,52.3,31.55,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:56:41,"=""0005""",2,"=""000E""","=""0007""",-53,7129,0,16,0.0,52.3,31.55,28.41,0,0,0,0,0,0.00,0
2026-03-16 08:56:41,"=""0005""",2,"=""000E""","=""000E""",-57,6935,0,16,0.0,52.3,31.55,28.41,0,0,0,0,0,0.00,0
