Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost,AI_Routing_Cost
2026-03-16 07:31:30,"=""0013""",1,"=""0004""","=""000D""",-59,29,0,12,0.0,96.2,100.79,102.05
2026-03-16 07:31:30,"=""000A""",2,"=""0003""","=""0003""",-58,2216,0,7,0.0,96.8,20.06,20.17
2026-03-16 07:31:30,"=""000A""",2,"=""0003""","=""0009""",-58,2229,0,7,0.0,96.8,20.06,20.17
2026-03-16 07:31:30,"=""000A""",2,"=""0003""","=""0008""",-59,2163,0,7,0.0,96.8,20.07,20.17
2026-03-16 07:31:30,"=""000C""",4,"=""000B""","=""0006""",-50,1986,0,6,0.0,98.1,40.13,30.13
2026-03-16 07:31:30,"=""000C""",4,"=""000B""","=""000B""",-52,491,0,6,0.0,98.1,59.46,46.66
2026-03-16 07:31:30,"=""0003""",1,"=""0002""","=""0002""",-56,2274,0,10,0.0,95.5,10.05,10.26
2026-03-16 07:31:30,"=""0003""",1,"=""0002""","=""0009""",-52,2254,0,10,0.0,95.5,10.05,10.26
2026-03-16 07:31:30,"=""0003""",1,"=""0002""","=""0004""",-60,14,0,10,0.0,95.5,105.44,108.5
2026-03-16 07:31:30,"=""0003""",1,"=""0002""","=""000A""",-58,2214,0,10,0.0,95.5,10.06,10.26
2026-03-16 07:31:30,"=""0011""",3,"=""0014""","=""0014""",-60,1109,0,6,0.0,98.5,32.48,32.3
2026-03-16 07:31:30,"=""0011""",3,"=""0014""","=""0010""",-47,1421,0,6,0.0,98.5,30.88,30.65
2026-03-16 07:31:30,"=""0011""",3,"=""0014""","=""0012""",-49,1422,0,6,0.0,98.5,30.87,30.59
2026-03-16 07:31:30,"=""0010""",3,"=""0007""","=""0007""",-57,1589,0,5,0.0,97.4,30.5,30.21
2026-03-16 07:31:30,"=""0010""",3,"=""0007""","=""000E""",-59,1602,0,5,0.0,97.4,30.48,30.21
2026-03-16 07:31:30,"=""0010""",3,"=""0007""","=""0005""",-60,1587,0,5,0.0,97.4,30.5,30.21
2026-03-16 07:31:30,"=""0010""",3,"=""0007""","=""0011""",-55,1546,0,5,0.0,97.4,30.58,30.23
2026-03-16 07:31:30,"=""0010""",3,"=""0007""","=""0015""",-57,1119,0,5,0.0,97.4,32.4,32.3
2026-03-16 07:31:30,"=""0010""",3,"=""0007""","=""0012""",-60,1340,0,5,0.0,97.4,31.15,31.2
2026-03-16 07:31:30,"=""000B""",3,"=""0005""","=""0005""",-60,2031,0,6,0.0,96.8,30.11,30.13
2026-03-16 07:31:30,"=""000B""",3,"=""0005""","=""0008""",-56,2156,0,6,0.0,96.8,30.08,30.13
2026-03-16 07:31:30,"=""000B""",3,"=""0005""","=""0006""",-58,2121,0,6,0.0,96.8,30.09,30.13
2026-03-16 07:31:30,"=""000B""",3,"=""0005""","=""000C""",-58,492,0,6,0.0,96.8,49.4,46.81
2026-03-16 07:31:30,"=""0012""",3,"=""0007""","=""000E""",-59,1422,0,6,0.0,98.0,30.87,30.59
2026-03-16 07:31:30,"=""0012""",3,"=""0007""","=""0007""",-60,1284,0,6,0.0,98.0,31.38,30.63
2026-03-16 07:31:30,"=""0012""",3,"=""0007""","=""0011""",-50,1423,0,6,0.0,98.0,30.87,30.59
2026-03-16 07:31:30,"=""0012""",3,"=""0007""","=""0015""",-59,1119,0,6,0.0,98.0,32.4,32.3
2026-03-16 07:31:30,"=""0012""",3,"=""0007""","=""0010""",-60,1341,0,6,0.0,98.0,31.14,31.2
2026-03-16 07:31:30,"=""0005""",2,"=""0004""","=""0004""",-59,2024,0,9,0.0,89.6,20.12,20.16
2026-03-16 07:31:30,"=""0005""",2,"=""0004""","=""0007""",-52,2029,0,9,0.0,89.6,20.12,20.16
2026-03-16 07:31:30,"=""0005""",2,"=""0004""","=""000E""",-57,1834,0,9,0.0,89.6,20.22,20.16
2026-03-16 07:31:30,"=""0005""",2,"=""0004""","=""000D""",-55,1904,0,9,0.0,89.6,20.18,20.16
2026-03-16 07:31:30,"=""0005""",2,"=""0004""","=""000B""",-60,2031,0,9,0.0,89.6,20.11,20.16
2026-03-16 07:31:30,"=""0005""",2,"=""0004""","=""0010""",-60,1587,0,9,0.0,89.6,20.5,20.44
2026-03-16 07:31:30,"=""0016""",1,"=""0002""","=""0002""",-55,879,0,5,0.0,98.4,15.34,16.75
2026-03-16 07:31:30,"=""0016""",1,"=""0002""","=""0013""",-49,880,0,5,0.0,98.4,15.32,14.45
2026-03-16 07:31:30,"=""0016""",1,"=""0002""","=""000F""",-59,751,0,5,0.0,98.4,18.18,17.7
2026-03-16 07:31:30,"=""000D""",3,"=""0007""","=""000E""",-54,1844,0,5,0.0,97.8,30.21,30.13
2026-03-16 07:31:30,"=""000D""",3,"=""0007""","=""0005""",-55,1912,0,5,0.0,97.8,30.17,30.13
2026-03-16 07:31:30,"=""000D""",3,"=""0007""","=""0007""",-56,1914,0,5,0.0,97.8,30.17,30.13
2026-03-16 07:31:30,"=""000F""",1,"=""0002""","=""0002""",-49,743,0,8,0.0,98.3,18.4,19.37
2026-03-16 07:31:30,"=""000F""",1,"=""0002""","=""0013""",-52,734,0,8,0.0,98.3,18.66,19.37
2026-03-16 07:31:30,"=""000F""",1,"=""0002""","=""0016""",-59,734,0,8,0.0,98.3,18.66,19.37
2026-03-16 07:31:30,"=""000F""",1,"=""0002""","=""0004""",-60,743,0,8,0.0,98.3,18.4,19.37
2026-03-16 07:31:30,"=""000F""",1,"=""0002""","=""0007""",-71,708,0,8,0.0,98.3,21.94,22.26
2026-03-16 07:31:30,"=""0008""",3,"=""000B""","=""000A""",-60,1003,0,2,0.0,97.7,33.53,33.29
2026-03-16 07:31:30,"=""0008""",3,"=""000B""","=""000B""",-55,2153,0,2,0.0,97.7,30.08,30.13
2026-03-16 07:31:30,"=""000E""",2,"=""0013""","=""0013""",-60,1208,0,7,0.0,98.0,21.78,21.5
2026-03-16 07:31:30,"=""000E""",2,"=""0013""","=""0005""",-57,1807,0,7,0.0,98.0,20.24,20.17
2026-03-16 07:31:30,"=""000E""",2,"=""0013""","=""000D""",-53,1829,0,7,0.0,98.0,20.23,20.17
2026-03-16 07:31:30,"=""000E""",2,"=""0013""","=""0010""",-59,1596,0,7,0.0,98.0,20.49,20.46
2026-03-16 07:31:30,"=""000E""",2,"=""0013""","=""0012""",-60,1416,0,7,0.0,98.0,20.89,20.66
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""000F""",-59,745,0,46,0.0,90.1,28.35,27.27
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""0013""",-59,1198,0,46,0.0,90.1,21.84,21.49
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""0004""",-60,2048,0,46,0.0,90.1,20.11,20.16
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""0005""",-52,2025,0,46,0.0,90.1,20.12,20.16
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""000D""",-55,1908,0,46,0.0,90.1,20.17,20.16
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""0010""",-57,1581,0,46,0.0,90.1,20.51,20.44
2026-03-16 07:31:30,"=""0007""",2,"=""0004""","=""0012""",-61,1278,0,46,0.0,90.1,21.41,20.76
2026-03-16 07:31:30,"=""0015""",3,"=""0014""","=""0014""",-45,1113,0,10,0.0,98.5,32.45,32.3
2026-03-16 07:31:30,"=""0015""",3,"=""0014""","=""0010""",-57,1111,0,10,0.0,98.5,32.46,32.3
2026-03-16 07:31:30,"=""0004""",1,"=""0002""","=""0002""",-57,1103,0,19,0.0,87.9,12.53,12.39
2026-03-16 07:31:30,"=""0004""",1,"=""0002""","=""000F""",-59,745,0,19,0.0,87.9,18.35,17.69
2026-03-16 07:31:30,"=""0004""",1,"=""0002""","=""0013""",-60,1208,0,19,0.0,87.9,11.78,11.67
2026-03-16 07:31:30,"=""0004""",1,"=""0002""","=""0005""",-58,2018,0,19,0.0,87.9,10.12,10.24
2026-03-16 07:31:30,"=""0004""",1,"=""0002""","=""0007""",-60,2048,0,19,0.0,87.9,10.11,10.24
2026-03-16 07:31:30,"=""0014""",2,"=""0013""","=""0013""",-54,1149,0,15,0.0,97.7,22.17,21.5
2026-03-16 07:31:30,"=""0014""",2,"=""0013""","=""0005""",-60,1142,0,15,0.0,97.7,22.22,21.5
2026-03-16 07:31:30,"=""0014""",2,"=""0013""","=""0015""",-45,1113,0,15,0.0,97.7,22.45,22.07
2026-03-16 07:31:30,"=""0014""",2,"=""0013""","=""0011""",-60,1103,0,15,0.0,97.7,22.53,22.07
2026-03-16 07:32:00,"=""000A""",2,"=""0003""","=""0003""",-58,2246,0,11,0.0,96.8,20.06,20.17
2026-03-16 07:32:00,"=""000A""",2,"=""0003""","=""0009""",-58,2259,0,11,0.0,96.8,20.05,20.17
2026-03-16 07:32:00,"=""000A""",2,"=""0003""","=""0008""",-77,2193,0,11,0.0,96.8,37.57,31.18
2026-03-16 07:32:00,"=""000F""",1,"=""0002""","=""0002""",-49,779,0,6,0.0,98.3,17.45,17.7
2026-03-16 07:32:00,"=""000F""",1,"=""0002""","=""0013""",-52,770,0,6,0.0,98.3,17.68,17.7
2026-03-16 07:32:00,"=""000F""",1,"=""0002""","=""0016""",-56,769,0,6,0.0,98.3,17.7,17.7
2026-03-16 07:32:00,"=""000F""",1,"=""0002""","=""0004""",-60,779,0,6,0.0,98.3,17.45,17.7
2026-03-16 07:32:00,"=""000F""",1,"=""0002""","=""0007""",-60,744,0,6,0.0,98.3,18.37,19.37
2026-03-16 07:32:00,"=""0003""",1,"=""0002""","=""0002""",-57,2304,0,11,0.0,95.4,10.05,10.37
2026-03-16 07:32:00,"=""0003""",1,"=""0002""","=""0009""",-51,2284,0,11,0.0,95.4,10.05,10.26
2026-03-16 07:32:00,"=""0003""",1,"=""0002""","=""0004""",-60,44,0,11,0.0,95.4,96.36,97.81
2026-03-16 07:32:00,"=""0003""",1,"=""0002""","=""000A""",-63,2244,0,11,0.0,95.4,10.06,10.26
2026-03-16 07:32:00,"=""000C""",4,"=""0006""","=""0006""",-50,2016,0,6,0.0,98.1,40.12,30.13
2026-03-16 07:32:00,"=""000C""",4,"=""0006""","=""000B""",-57,521,0,6,0.0,98.1,57.61,46.66
2026-03-16 07:32:00,"=""000E""",2,"=""0013""","=""0013""",-59,1244,0,5,0.0,97.9,21.58,21.05
2026-03-16 07:32:00,"=""000E""",2,"=""0013""","=""0005""",-57,1842,0,5,0.0,97.9,20.22,20.17
2026-03-16 07:32:00,"=""000E""",2,"=""0013""","=""0010""",-59,1632,0,5,0.0,97.9,20.43,20.46
2026-03-16 07:32:00,"=""000E""",2,"=""0013""","=""0012""",-59,1452,0,5,0.0,97.9,20.79,20.53
2026-03-16 07:32:00,"=""000E""",2,"=""0013""","=""000D""",-60,1864,0,5,0.0,97.9,20.2,20.17
2026-03-16 07:32:00,"=""0008""",3,"=""000A""","=""000A""",-60,1033,0,4,0.0,97.7,33.2,32.95
2026-03-16 07:32:00,"=""0008""",3,"=""000A""","=""000B""",-55,2183,0,4,0.0,97.7,30.07,30.13
2026-03-16 07:32:00,"=""0012""",3,"=""0007""","=""000E""",-59,1452,0,6,0.0,97.9,30.79,30.55
2026-03-16 07:32:00,"=""0012""",3,"=""0007""","=""0007""",-60,1314,0,6,0.0,97.9,31.25,31.2
2026-03-16 07:32:00,"=""0012""",3,"=""0007""","=""0011""",-56,1453,0,6,0.0,97.9,30.79,30.55
2026-03-16 07:32:00,"=""0012""",3,"=""0007""","=""0015""",-59,1149,0,6,0.0,97.9,32.17,31.73
2026-03-16 07:32:00,"=""0012""",3,"=""0007""","=""0010""",-59,1371,0,6,0.0,97.9,31.04,30.68
2026-03-16 07:32:00,"=""0016""",1,"=""0002""","=""0002""",-55,909,0,5,0.0,98.4,14.83,14.45
2026-03-16 07:32:00,"=""0016""",1,"=""0002""","=""0013""",-51,910,0,5,0.0,98.4,14.82,14.45
2026-03-16 07:32:00,"=""0016""",1,"=""0002""","=""000F""",-57,781,0,5,0.0,98.4,17.4,17.7
2026-03-16 07:32:00,"=""0015""",3,"=""0014""","=""0014""",-46,1149,0,5,0.0,98.5,32.17,31.73
2026-03-16 07:32:00,"=""0015""",3,"=""0014""","=""0010""",-59,1146,0,5,0.0,98.5,32.19,31.73
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""0004""",-55,2084,0,5,0.0,89.9,20.1,20.16
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""0013""",-59,1234,0,5,0.0,89.9,21.64,21.04
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""000F""",-59,781,0,5,0.0,89.9,27.4,27.27
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""0005""",-53,2061,0,5,0.0,89.9,20.1,20.16
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""000D""",-55,1944,0,5,0.0,89.9,20.15,20.16
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""0010""",-57,1616,0,5,0.0,89.9,20.46,20.44
2026-03-16 07:32:00,"=""0007""",2,"=""0004""","=""0012""",-60,1314,0,5,0.0,89.9,21.25,20.71
2026-03-16 07:32:00,"=""000D""",3,"=""0005""","=""000E""",-54,1874,0,5,0.0,97.7,30.19,30.13
2026-03-16 07:32:00,"=""000D""",3,"=""0005""","=""0007""",-55,1944,0,5,0.0,97.7,30.15,30.13
2026-03-16 07:32:00,"=""000D""",3,"=""0005""","=""0005""",-57,1942,0,5,0.0,97.7,30.15,30.13
2026-03-16 07:32:00,"=""0009""",1,"=""0002""","=""0002""",-54,2274,0,4,0.0,95.9,10.05,10.26
2026-03-16 07:32:00,"=""0009""",1,"=""0002""","=""0003""",-56,2284,0,4,0.0,95.9,10.05,10.26
2026-03-16 07:32:00,"=""0009""",1,"=""0002""","=""000A""",-58,2259,0,4,0.0,95.9,10.05,10.26
2026-03-16 07:32:00,"=""0009""",1,"=""0002""","=""0008""",-59,2193,0,4,0.0,95.9,10.07,10.26
2026-03-16 07:32:00,"=""0009""",1,"=""0002""","=""000B""",-60,61,0,4,0.0,95.9,91.6,94.29
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""0002""",-60,59,0,6,0.0,96.0,92.15,98.52
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""0016""",-50,910,0,6,0.0,96.0,14.82,14.48
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""000F""",-53,781,0,6,0.0,96.0,17.4,17.73
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""0004""",-59,1044,0,6,0.0,96.0,13.08,13.13
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""0014""",-56,1064,0,6,0.0,96.0,12.88,12.74
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""000E""",-60,1045,0,6,0.0,96.0,13.07,13.13
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""0007""",-65,974,0,6,0.0,96.0,13.89,13.85
2026-03-16 07:32:00,"=""0013""",1,"=""0004""","=""000D""",-59,59,0,6,0.0,96.0,92.15,98.52
2026-03-16 07:32:00,"=""0004""",1,"=""0002""","=""0002""",-56,1133,0,61,0.0,87.6,12.29,12.26
2026-03-16 07:32:00,"=""0004""",1,"=""0002""","=""000F""",-59,775,0,61,0.0,87.6,17.55,17.65
2026-03-16 07:32:00,"=""0004""",1,"=""0002""","=""0013""",-60,1238,0,61,0.0,87.6,11.61,11.49
2026-03-16 07:32:00,"=""0004""",1,"=""0002""","=""0005""",-58,2048,0,61,0.0,87.6,10.11,10.21
2026-03-16 07:32:00,"=""0004""",1,"=""0002""","=""0007""",-60,2078,0,61,0.0,87.6,10.1,10.21
2026-03-16 07:32:00,"=""0014""",2,"=""0013""","=""0013""",-55,1184,0,2,0.0,97.6,21.93,21.5
2026-03-16 07:32:00,"=""0014""",2,"=""0013""","=""0005""",-60,1177,0,2,0.0,97.6,21.98,21.5
2026-03-16 07:32:00,"=""0014""",2,"=""0013""","=""0015""",-47,1149,0,2,0.0,97.6,22.17,21.5
2026-03-16 07:32:00,"=""0014""",2,"=""0013""","=""0011""",-62,1139,0,2,0.0,97.6,22.24,21.5
2026-03-16 07:32:00,"=""0011""",3,"=""0014""","=""0014""",-60,1133,0,10,0.0,98.4,32.29,31.94
2026-03-16 07:32:00,"=""0011""",3,"=""0014""","=""0012""",-50,1446,0,10,0.0,98.4,30.81,30.59
2026-03-16 07:32:00,"=""0011""",3,"=""0014""","=""0010""",-55,1446,0,10,0.0,98.4,30.81,30.59
2026-03-16 07:32:00,"=""000B""",3,"=""0005""","=""0005""",-60,2055,0,25,0.0,96.8,30.11,30.12
2026-03-16 07:32:00,"=""000B""",3,"=""0005""","=""0008""",-56,2180,0,25,0.0,96.8,30.07,30.12
2026-03-16 07:32:00,"=""000B""",3,"=""0005""","=""0006""",-58,2145,0,25,0.0,96.8,30.08,30.12
2026-03-16 07:32:00,"=""000B""",3,"=""0005""","=""000C""",-53,517,0,25,0.0,96.8,47.85,46.39
2026-03-16 07:32:00,"=""0005""",2,"=""0004""","=""0004""",-59,2048,0,21,0.0,89.5,20.11,20.16
2026-03-16 07:32:00,"=""0005""",2,"=""0004""","=""0007""",-53,2053,0,21,0.0,89.5,20.11,20.16
2026-03-16 07:32:00,"=""0005""",2,"=""0004""","=""000E""",-57,1859,0,21,0.0,89.5,20.2,20.16
2026-03-16 07:32:00,"=""0005""",2,"=""0004""","=""000D""",-56,1928,0,21,0.0,89.5,20.16,20.16
2026-03-16 07:32:00,"=""0005""",2,"=""0004""","=""000B""",-59,2055,0,21,0.0,89.5,20.11,20.16
2026-03-16 07:32:00,"=""0005""",2,"=""0004""","=""0010""",-60,1612,0,21,0.0,89.5,20.46,20.44
2026-03-16 07:32:00,"=""0010""",3,"=""0005""","=""0007""",-57,1613,0,10,0.0,97.3,30.46,30.21
2026-03-16 07:32:00,"=""0010""",3,"=""0005""","=""000E""",-59,1626,0,10,0.0,97.3,30.44,30.21
2026-03-16 07:32:00,"=""0010""",3,"=""0005""","=""0005""",-60,1612,0,10,0.0,97.3,30.46,30.21
2026-03-16 07:32:00,"=""0010""",3,"=""0005""","=""0011""",-49,1571,0,10,0.0,97.3,30.53,30.21
2026-03-16 07:32:00,"=""0010""",3,"=""0005""","=""0015""",-58,1143,0,10,0.0,97.3,32.21,31.73
2026-03-16 07:32:00,"=""0010""",3,"=""0005""","=""0012""",-60,1365,0,10,0.0,97.3,31.06,30.68
2026-03-16 07:32:30,"=""000A""",2,"=""0003""","=""0009""",-58,2289,0,12,0.0,96.7,20.05,20.17
2026-03-16 07:32:30,"=""000A""",2,"=""0003""","=""0003""",-58,2276,0,12,0.0,96.7,20.05,20.17
2026-03-16 07:32:30,"=""000A""",2,"=""0003""","=""0008""",-59,2223,0,12,0.0,96.7,20.06,20.17
2026-03-16 07:32:30,"=""0004""",1,"=""0002""","=""0002""",-57,1169,0,49,0.0,87.2,12.03,12.01
2026-03-16 07:32:30,"=""0004""",1,"=""0002""","=""000F""",-58,811,0,49,0.0,87.2,16.7,17.59
2026-03-16 07:32:30,"=""0004""",1,"=""0002""","=""0013""",-58,1274,0,49,0.0,87.2,11.43,11.22
2026-03-16 07:32:30,"=""0004""",1,"=""0002""","=""0007""",-54,2114,0,49,0.0,87.2,10.09,10.21
2026-03-16 07:32:30,"=""0004""",1,"=""0002""","=""0005""",-58,2084,0,49,0.0,87.2,10.1,10.21
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""0002""",-60,89,0,17,0.0,95.8,84.33,87.59
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""0016""",-51,940,0,17,0.0,95.8,14.36,13.85
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""000F""",-56,811,0,17,0.0,95.8,16.7,17.66
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""0004""",-60,1074,0,17,0.0,95.8,12.79,12.74
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""0014""",-56,1094,0,17,0.0,95.8,12.61,12.43
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""0007""",-60,1004,0,17,0.0,95.8,13.52,13.47
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""000E""",-60,1075,0,17,0.0,95.8,12.78,12.74
2026-03-16 07:32:30,"=""0013""",1,"=""0004""","=""000D""",-59,89,0,17,0.0,95.8,84.33,87.59
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""0004""",-55,2114,0,16,0.0,89.8,20.09,20.16
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""0013""",-59,1264,0,16,0.0,89.8,21.48,20.76
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""000F""",-60,811,0,16,0.0,89.8,26.7,27.2
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""0005""",-51,2091,0,16,0.0,89.8,20.09,20.16
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""000D""",-54,1974,0,16,0.0,89.8,20.14,20.16
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""0012""",-67,1344,0,16,0.0,89.8,21.13,20.64
2026-03-16 07:32:30,"=""0007""",2,"=""0004""","=""0010""",-68,1646,0,16,0.0,89.8,20.41,20.44
2026-03-16 07:32:30,"=""000F""",1,"=""0002""","=""0002""",-50,809,0,5,0.0,98.2,16.74,17.63
2026-03-16 07:32:30,"=""000F""",1,"=""0002""","=""0013""",-55,800,0,5,0.0,98.2,16.95,17.63
2026-03-16 07:32:30,"=""000F""",1,"=""0002""","=""0016""",-58,799,0,5,0.0,98.2,16.97,17.63
2026-03-16 07:32:30,"=""000F""",1,"=""0002""","=""0004""",-59,809,0,5,0.0,98.2,16.74,17.63
2026-03-16 07:32:30,"=""000F""",1,"=""0002""","=""0007""",-60,774,0,5,0.0,98.2,17.58,17.7
2026-03-16 07:32:30,"=""0003""",1,"=""0002""","=""0002""",-56,2334,0,11,0.0,95.4,10.04,10.24
2026-03-16 07:32:30,"=""0003""",1,"=""0002""","=""0009""",-56,2314,0,11,0.0,95.4,10.04,10.37
2026-03-16 07:32:30,"=""0003""",1,"=""0002""","=""0004""",-60,74,0,11,0.0,95.4,88.14,88.23
2026-03-16 07:32:30,"=""0003""",1,"=""0002""","=""000A""",-64,2274,0,11,0.0,95.4,10.05,10.26
2026-03-16 07:32:30,"=""0008""",3,"=""000A""","=""000A""",-60,1063,0,4,0.0,97.6,32.89,32.95
2026-03-16 07:32:30,"=""0008""",3,"=""000A""","=""000B""",-57,2213,0,4,0.0,97.6,30.06,30.13
2026-03-16 07:32:30,"=""0009""",1,"=""0002""","=""0002""",-54,2304,0,5,0.0,95.8,10.05,10.37
2026-03-16 07:32:30,"=""0009""",1,"=""0002""","=""0003""",-52,2314,0,5,0.0,95.8,10.04,10.37
2026-03-16 07:32:30,"=""0009""",1,"=""0002""","=""000A""",-58,2289,0,5,0.0,95.8,10.05,10.26
2026-03-16 07:32:30,"=""0009""",1,"=""0002""","=""0008""",-59,2223,0,5,0.0,95.8,10.06,10.26
2026-03-16 07:32:30,"=""0009""",1,"=""0002""","=""000B""",-60,91,0,5,0.0,95.8,83.84,87.55
2026-03-16 07:32:30,"=""0014""",2,"=""0013""","=""0013""",-54,1214,0,10,0.0,97.5,21.75,21.5
2026-03-16 07:32:30,"=""0014""",2,"=""0013""","=""0005""",-60,1207,0,10,0.0,97.5,21.79,21.5
2026-03-16 07:32:30,"=""0014""",2,"=""0013""","=""0015""",-45,1179,0,10,0.0,97.5,21.96,21.5
2026-03-16 07:32:30,"=""0014""",2,"=""0013""","=""0011""",-60,1169,0,10,0.0,97.5,22.03,21.5
2026-03-16 07:32:30,"=""000C""",4,"=""0006""","=""0006""",-50,2046,0,5,0.0,98.0,40.11,30.13
2026-03-16 07:32:30,"=""000C""",4,"=""0006""","=""000B""",-52,551,0,5,0.0,98.0,55.93,44.8
2026-03-16 07:32:30,"=""0015""",3,"=""0014""","=""0014""",-46,1179,0,6,0.0,98.4,31.96,31.73
2026-03-16 07:32:30,"=""0015""",3,"=""0014""","=""0010""",-58,1176,0,6,0.0,98.4,31.98,31.73
2026-03-16 07:32:30,"=""000B""",3,"=""0005""","=""0005""",-60,2091,0,9,0.0,96.7,30.09,30.13
2026-03-16 07:32:30,"=""000B""",3,"=""0005""","=""0006""",-50,2181,0,9,0.0,96.7,30.07,30.13
2026-03-16 07:32:30,"=""000B""",3,"=""0005""","=""0008""",-56,2216,0,9,0.0,96.7,30.06,30.13
2026-03-16 07:32:30,"=""000B""",3,"=""0005""","=""000C""",-54,552,0,9,0.0,96.7,45.88,44.8
2026-03-16 07:32:30,"=""0016""",1,"=""0002""","=""0002""",-56,939,0,5,0.0,98.3,14.37,13.82
2026-03-16 07:32:30,"=""0016""",1,"=""0002""","=""0013""",-50,940,0,5,0.0,98.3,14.36,13.82
2026-03-16 07:32:30,"=""0016""",1,"=""0002""","=""000F""",-56,811,0,5,0.0,98.3,16.7,17.63
2026-03-16 07:32:30,"=""0010""",3,"=""0007""","=""0007""",-57,1649,0,4,0.0,97.3,30.41,30.21
2026-03-16 07:32:30,"=""0010""",3,"=""0007""","=""000E""",-59,1662,0,4,0.0,97.3,30.39,30.21
2026-03-16 07:32:30,"=""0010""",3,"=""0007""","=""0005""",-60,1647,0,4,0.0,97.3,30.41,30.21
2026-03-16 07:32:30,"=""0010""",3,"=""0007""","=""0011""",-55,1606,0,4,0.0,97.3,30.47,30.21
2026-03-16 07:32:30,"=""0010""",3,"=""0007""","=""0015""",-57,1179,0,4,0.0,97.3,31.96,31.73
2026-03-16 07:32:30,"=""0010""",3,"=""0007""","=""0012""",-60,1400,0,4,0.0,97.3,30.94,30.68
2026-03-16 07:32:30,"=""0005""",2,"=""0004""","=""0004""",-59,2078,0,47,0.0,89.4,20.1,20.16
2026-03-16 07:32:30,"=""0005""",2,"=""0004""","=""0007""",-52,2084,0,47,0.0,89.4,20.1,20.16
2026-03-16 07:32:30,"=""0005""",2,"=""0004""","=""000E""",-57,1889,0,47,0.0,89.4,20.18,20.16
2026-03-16 07:32:30,"=""0005""",2,"=""0004""","=""000D""",-56,1958,0,47,0.0,89.4,20.15,20.16
2026-03-16 07:32:30,"=""0005""",2,"=""0004""","=""000B""",-60,2085,0,47,0.0,89.4,20.1,20.16
2026-03-16 07:32:30,"=""0005""",2,"=""0004""","=""0010""",-60,1642,0,47,0.0,89.4,20.42,20.44
2026-03-16 07:32:30,"=""000D""",3,"=""0007""","=""0005""",-54,1967,0,12,0.0,97.7,30.14,30.13
2026-03-16 07:32:30,"=""000D""",3,"=""0007""","=""0007""",-55,1968,0,12,0.0,97.7,30.14,30.13
2026-03-16 07:32:30,"=""000D""",3,"=""0007""","=""000E""",-60,1899,0,12,0.0,97.7,30.18,30.13
2026-03-16 07:32:30,"=""0011""",3,"=""0014""","=""0014""",-60,1163,0,11,0.0,98.4,32.07,31.73
2026-03-16 07:32:30,"=""0011""",3,"=""0014""","=""0010""",-48,1476,0,11,0.0,98.4,30.73,30.61
2026-03-16 07:32:30,"=""0011""",3,"=""0014""","=""0012""",-49,1476,0,11,0.0,98.4,30.73,30.55
2026-03-16 07:32:30,"=""0012""",3,"=""0007""","=""000E""",-59,1476,0,9,0.0,97.9,30.73,30.55
2026-03-16 07:32:30,"=""0012""",3,"=""0007""","=""0007""",-60,1338,0,9,0.0,97.9,31.16,31.2
2026-03-16 07:32:30,"=""0012""",3,"=""0007""","=""0011""",-50,1478,0,9,0.0,97.9,30.73,30.55
2026-03-16 07:32:30,"=""0012""",3,"=""0007""","=""0010""",-59,1396,0,9,0.0,97.9,30.95,30.68
