Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
07:42:05.013,DATA,0x0012,0x0005,536,2,0,-70,,,,,,,
07:42:05.131,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:42:05.248,DATA,0x0014,0x0014,584,1,17,-56,,,,,,,
07:42:05.341,DATA,0x0011,0x0005,528,3,0,-71,,,,,,,
07:42:05.455,DATA,0x0005,0x0005,588,1,126,-62,,,,,,,
07:42:05.556,DATA,0x000a,0x0005,538,3,381,-66,,,,,,,
07:42:05.726,DATA,0x0015,0x0003,584,2,70,-57,,,,,,,
07:42:05.847,DATA,0x000e,0x0005,561,2,0,-71,,,,,,,
07:42:06.013,DATA,0x0008,0x0006,538,2,81,-74,,,,,,,
07:42:06.128,DATA,0x0009,0x0006,532,3,152,-59,,,,,,,
07:42:06.276,DATA,0x0004,0x0005,560,2,140,-73,,,,,,,
07:42:06.438,DATA,0x000c,0x0005,543,3,216,-68,,,,,,,
07:42:06.567,DATA,0x0003,0x0003,585,1,20,-55,,,,,,,
07:42:06.661,DATA,0x0013,0x0005,566,2,0,-61,,,,,,,
07:42:06.776,DATA,0x0010,0x0005,563,2,0,-61,,,,,,,
07:42:06.891,DATA,0x0007,0x0006,570,2,101,-57,,,,,,,
07:42:07.008,DATA,0x000b,0x0005,501,4,455,-61,,,,,,,
07:42:07.139,DATA,0x0012,0x0005,537,2,0,-71,,,,,,,
07:42:07.260,DATA,0x000f,0x0014,563,2,102,-62,,,,,,,
07:42:07.377,DATA,0x0014,0x0014,585,1,18,-58,,,,,,,
07:42:07.472,DATA,0x0005,0x0005,589,1,0,-71,,,,,,,
07:42:07.588,DATA,0x0011,0x0005,529,3,0,-70,,,,,,,
07:42:07.719,DATA,0x000a,0x0005,539,3,322,-70,,,,,,,
07:42:07.830,DATA,0x0015,0x0003,585,2,76,-55,,,,,,,
07:42:07.946,DATA,0x000e,0x0005,562,2,0,-62,,,,,,,
07:42:08.064,DATA,0x0008,0x0006,539,2,132,-77,,,,,,,
07:42:08.140,REPORT,0x0010,,562,,,,33,35,75,353,350,0,62.28
07:42:09.049,DATA,0x0009,0x0006,533,3,226,-60,,,,,,,
07:42:09.209,DATA,0x0004,0x0005,561,2,158,-62,,,,,,,
07:42:09.327,DATA,0x000c,0x0005,544,3,90,-69,,,,,,,
07:42:09.438,DATA,0x0003,0x0003,586,1,15,-57,,,,,,,
07:42:09.528,DATA,0x0013,0x0005,567,2,0,-70,,,,,,,
07:42:09.657,DATA,0x0010,0x0005,564,2,158,-71,,,,,,,
07:42:09.791,DATA,0x0007,0x0006,571,2,92,-64,,,,,,,
07:42:09.917,DATA,0x000b,0x0005,502,4,236,-69,,,,,,,
07:42:10.045,DATA,0x0012,0x0005,538,2,0,-62,,,,,,,
07:42:10.161,DATA,0x000f,0x0014,564,2,78,-58,,,,,,,
07:42:10.281,DATA,0x0014,0x0014,586,1,47,-56,,,,,,,
07:42:10.381,DATA,0x0011,0x0005,530,3,0,-63,,,,,,,
07:42:10.502,DATA,0x0005,0x0005,590,1,72,-60,,,,,,,
07:42:10.600,DATA,0x000a,0x0005,540,3,125,-60,,,,,,,
07:42:10.726,DATA,0x0015,0x0003,586,2,88,-57,,,,,,,
07:42:10.844,DATA,0x000e,0x0005,563,2,0,-62,,,,,,,
07:42:11.008,DATA,0x0004,0x0005,562,2,104,-71,,,,,,,
07:42:11.128,DATA,0x0009,0x0006,534,3,0,-64,,,,,,,
07:42:11.246,DATA,0x0008,0x0006,540,2,290,-82,,,,,,,
07:42:11.373,DATA,0x0003,0x0003,587,1,27,-57,,,,,,,
07:42:11.468,DATA,0x000c,0x0005,545,3,128,-61,,,,,,,
07:42:11.587,DATA,0x0013,0x0005,568,2,0,-70,,,,,,,
07:42:11.700,DATA,0x0010,0x0005,565,2,157,-60,,,,,,,
07:42:11.814,DATA,0x000b,0x0005,503,4,253,-71,,,,,,,
07:42:11.939,DATA,0x0007,0x0006,572,2,159,-57,,,,,,,
07:42:12.062,DATA,0x0012,0x0005,539,2,0,-70,,,,,,,
07:42:12.260,DATA,0x0011,0x0005,531,3,0,-70,,,,,,,
07:42:12.380,DATA,0x0014,0x0014,587,1,26,-58,,,,,,,
07:42:12.477,DATA,0x0005,0x0005,591,1,19,-70,,,,,,,
07:42:12.572,DATA,0x0015,0x0003,587,2,75,-55,,,,,,,
07:42:12.704,DATA,0x000e,0x0005,564,2,0,-60,,,,,,,
07:42:12.829,DATA,0x0004,0x0005,563,2,71,-60,,,,,,,
07:42:12.982,DATA,0x0009,0x0006,535,3,0,-60,,,,,,,
07:42:13.067,REPORT,0x0009,,533,,,,33,70,24,0,526,0,98.69
07:42:13.979,DATA,0x0008,0x0006,541,2,276,-63,,,,,,,
07:42:14.106,DATA,0x0003,0x0003,588,1,67,-54,,,,,,,
07:42:14.198,DATA,0x000c,0x0005,546,3,204,-71,,,,,,,
07:42:14.327,DATA,0x0013,0x0005,569,2,0,-62,,,,,,,
07:42:14.452,DATA,0x000b,0x0005,504,4,336,-68,,,,,,,
07:42:14.565,DATA,0x0007,0x0006,573,2,125,-60,,,,,,,
07:42:14.682,DATA,0x0010,0x0005,566,2,317,-71,,,,,,,
07:42:14.855,DATA,0x0012,0x0005,540,2,0,-71,,,,,,,
07:42:14.983,DATA,0x000f,0x0014,566,2,79,-58,,,,,,,
07:42:15.097,DATA,0x0011,0x0005,532,3,0,-63,,,,,,,
07:42:15.212,DATA,0x0005,0x0005,592,1,44,-62,,,,,,,
07:42:15.347,DATA,0x0014,0x0014,588,1,39,-56,,,,,,,
07:42:15.446,DATA,0x000a,0x0005,542,3,103,-66,,,,,,,
07:42:15.586,DATA,0x0015,0x0003,588,2,72,-57,,,,,,,
07:42:15.700,DATA,0x000e,0x0005,565,2,0,-71,,,,,,,
07:42:15.812,DATA,0x0004,0x0005,564,2,84,-71,,,,,,,
07:42:15.929,DATA,0x0009,0x0006,536,3,179,-63,,,,,,,
07:42:16.048,DATA,0x0008,0x0006,542,2,70,-82,,,,,,,
07:42:16.173,DATA,0x0003,0x0003,589,1,12,-57,,,,,,,
07:42:16.270,DATA,0x0013,0x0005,570,2,0,-71,,,,,,,
07:42:16.428,DATA,0x000c,0x0005,547,3,279,-71,,,,,,,
07:42:16.551,DATA,0x0007,0x0006,574,2,122,-64,,,,,,,
07:42:16.671,DATA,0x0010,0x0005,567,2,252,-60,,,,,,,
07:42:16.788,DATA,0x000b,0x0005,505,4,414,-61,,,,,,,
07:42:16.911,DATA,0x0012,0x0005,541,3,0,-71,,,,,,,
07:42:17.029,DATA,0x0011,0x0005,533,3,0,-62,,,,,,,
07:42:17.148,DATA,0x000f,0x0014,567,2,83,-58,,,,,,,
07:42:17.267,DATA,0x0005,0x0005,593,1,64,-71,,,,,,,
07:42:17.367,DATA,0x0014,0x0014,589,1,22,-58,,,,,,,
07:42:17.480,DATA,0x000a,0x0005,543,3,120,-66,,,,,,,
07:42:17.626,DATA,0x000e,0x0005,566,2,0,-62,,,,,,,
07:42:17.739,DATA,0x0015,0x0003,589,2,175,-57,,,,,,,
07:42:17.907,DATA,0x0004,0x0005,565,2,76,-60,,,,,,,
07:42:18.017,DATA,0x0009,0x0006,537,3,130,-63,,,,,,,
07:42:18.145,DATA,0x0008,0x0006,543,2,94,-63,,,,,,,
07:42:18.260,DATA,0x0003,0x0003,590,1,18,-57,,,,,,,
07:42:18.366,DATA,0x0013,0x0005,571,2,0,-71,,,,,,,
07:42:18.490,DATA,0x000b,0x0005,506,4,237,-61,,,,,,,
07:42:18.601,DATA,0x0010,0x0005,568,2,311,-62,,,,,,,
07:42:18.711,DATA,0x0007,0x0006,575,2,81,-58,,,,,,,
07:42:18.828,DATA,0x000c,0x0005,548,3,271,-71,,,,,,,
07:42:18.947,DATA,0x0012,0x0005,542,3,0,-61,,,,,,,
07:42:19.117,DATA,0x000f,0x0014,568,2,81,-62,,,,,,,
07:42:19.241,DATA,0x0011,0x0005,534,3,0,-62,,,,,,,
07:42:19.373,DATA,0x0005,0x0005,594,1,25,-71,,,,,,,
07:42:19.466,DATA,0x0014,0x0014,590,1,16,-58,,,,,,,
07:42:19.575,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:42:19.650,DATA,0x000a,0x0005,544,3,106,-66,,,,,,,
07:42:19.773,DATA,0x0015,0x0003,590,2,73,-58,,,,,,,
07:42:19.927,DATA,0x000e,0x0005,567,2,0,-62,,,,,,,
07:42:20.047,DATA,0x0004,0x0005,566,2,80,-60,,,,,,,
07:42:20.175,DATA,0x0009,0x0006,538,3,98,-65,,,,,,,
07:42:20.338,DATA,0x0008,0x0006,544,2,71,-65,,,,,,,
07:42:20.458,DATA,0x0003,0x0003,591,1,22,-55,,,,,,,
07:42:20.554,DATA,0x0013,0x0005,572,2,0,-61,,,,,,,
07:42:20.679,DATA,0x0010,0x0005,569,2,102,-62,,,,,,,
07:42:20.798,DATA,0x000b,0x0005,507,4,204,-66,,,,,,,
07:42:20.917,DATA,0x0007,0x0006,576,2,75,-64,,,,,,,
07:42:21.043,DATA,0x000c,0x0005,549,3,161,-70,,,,,,,
07:42:21.168,DATA,0x0012,0x0005,543,3,0,-70,,,,,,,
07:42:21.293,DATA,0x000f,0x0014,569,2,102,-62,,,,,,,
07:42:21.419,DATA,0x0011,0x0005,535,3,0,-70,,,,,,,
07:42:21.537,DATA,0x0014,0x0014,591,1,23,-59,,,,,,,
07:42:21.636,DATA,0x000a,0x0005,545,3,129,-62,,,,,,,
07:42:21.767,DATA,0x0015,0x0003,591,2,85,-57,,,,,,,
07:42:21.892,DATA,0x000e,0x0005,568,2,0,-71,,,,,,,
07:42:22.009,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
07:42:22.085,DATA,0x0009,0x0006,539,3,149,-69,,,,,,,
07:42:22.209,DATA,0x0004,0x0005,567,2,129,-60,,,,,,,
07:42:22.345,DATA,0x0008,0x0006,545,2,102,-69,,,,,,,
07:42:22.457,DATA,0x0003,0x0003,592,1,46,-57,,,,,,,
07:42:22.555,DATA,0x0013,0x0005,573,2,0,-60,,,,,,,
07:42:22.699,DATA,0x0010,0x0005,570,2,178,-60,,,,,,,
07:42:22.874,DATA,0x0007,0x0006,577,2,73,-64,,,,,,,
07:42:22.991,DATA,0x000b,0x0005,508,4,204,-71,,,,,,,
07:42:23.116,DATA,0x000c,0x0005,550,3,202,-69,,,,,,,
07:42:23.230,DATA,0x0012,0x0005,544,3,0,-70,,,,,,,
07:42:23.352,DATA,0x0011,0x0005,536,3,0,-71,,,,,,,
07:42:23.477,DATA,0x000f,0x0014,570,2,72,-58,,,,,,,
07:42:23.595,DATA,0x0005,0x0005,596,1,53,-60,,,,,,,
07:42:23.740,DATA,0x0014,0x0014,592,1,66,-57,,,,,,,
07:42:23.837,DATA,0x0015,0x0003,592,2,0,-57,,,,,,,
07:42:23.948,DATA,0x000a,0x0005,546,3,141,-60,,,,,,,
07:42:24.070,DATA,0x000e,0x0005,569,2,0,-66,,,,,,,
07:42:24.199,DATA,0x0004,0x0005,568,2,105,-62,,,,,,,
07:42:24.334,DATA,0x0009,0x0006,540,3,308,-70,,,,,,,
07:42:24.458,DATA,0x0003,0x0003,593,1,23,-57,,,,,,,
07:42:24.564,DATA,0x0008,0x0006,546,2,369,-63,,,,,,,
07:42:24.678,DATA,0x0010,0x0005,571,2,119,-62,,,,,,,
07:42:24.789,DATA,0x0013,0x0005,574,2,0,-71,,,,,,,
07:42:24.952,DATA,0x000b,0x0005,509,4,181,-69,,,,,,,
07:42:25.062,DATA,0x0007,0x0006,578,2,0,-64,,,,,,,
07:42:25.190,DATA,0x000c,0x0005,551,3,393,-66,,,,,,,
07:42:25.321,DATA,0x0012,0x0005,545,3,0,-71,,,,,,,
07:42:25.444,DATA,0x0011,0x0005,537,3,0,-62,,,,,,,
07:42:25.570,DATA,0x000f,0x0014,571,2,0,-59,,,,,,,
07:42:25.653,REPORT,0x0007,,577,,,,33,60,0,786,568,0,98.44
07:42:26.541,DATA,0x0014,0x0014,593,1,275,-58,,,,,,,
07:42:26.638,DATA,0x0005,0x0005,597,1,372,-62,,,,,,,
07:42:26.737,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:42:26.820,DATA,0x0015,0x0003,593,2,326,-55,,,,,,,
07:42:26.939,DATA,0x000e,0x0005,570,2,0,-62,,,,,,,
07:42:27.020,REPORT,0x000f,,570,,,,33,60,0,0,565,0,99.12
07:42:27.924,DATA,0x000a,0x0005,547,3,836,-66,,,,,,,
07:42:28.144,DATA,0x0003,0x0003,594,1,371,-57,,,,,,,
07:42:28.235,DATA,0x0008,0x0006,547,2,486,-62,,,,,,,
07:42:28.345,DATA,0x0004,0x0005,569,2,645,-62,,,,,,,
07:42:28.468,DATA,0x0009,0x0006,541,3,683,-69,,,,,,,
07:42:28.646,DATA,0x0013,0x0005,575,2,0,-62,,,,,,,
07:42:28.763,DATA,0x0010,0x0005,572,2,694,-60,,,,,,,
07:42:28.925,DATA,0x0007,0x0006,579,2,371,-61,,,,,,,
07:42:29.042,DATA,0x000b,0x0005,510,4,642,-69,,,,,,,
07:42:29.159,DATA,0x000c,0x0005,552,3,628,-61,,,,,,,
07:42:29.276,DATA,0x0012,0x0005,546,3,0,-62,,,,,,,
07:42:29.528,DATA,0x0014,0x0014,594,1,188,-59,,,,,,,
07:42:29.621,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:42:29.693,DATA,0x000f,0x0014,572,2,239,-58,,,,,,,
07:42:29.888,DATA,0x0011,0x0005,538,3,0,-71,,,,,,,
07:42:30.047,DATA,0x0005,0x0005,598,1,395,-60,,,,,,,
07:42:30.202,DATA,0x0015,0x0003,594,2,381,-57,,,,,,,
07:42:30.326,DATA,0x000a,0x0005,548,3,669,-71,,,,,,,
07:42:30.441,DATA,0x000e,0x0005,571,2,0,-60,,,,,,,
07:42:30.627,DATA,0x0004,0x0005,570,2,483,-60,,,,,,,
07:42:30.746,DATA,0x0008,0x0006,548,2,306,-76,,,,,,,
07:42:30.918,DATA,0x0003,0x0003,595,1,267,-58,,,,,,,
07:42:31.022,DATA,0x0009,0x0006,542,3,581,-65,,,,,,,
07:42:31.143,DATA,0x0013,0x0005,576,2,0,-60,,,,,,,
07:42:31.275,DATA,0x0010,0x0005,573,2,552,-62,,,,,,,
07:42:31.444,DATA,0x0007,0x0006,580,2,216,-68,,,,,,,
07:42:31.586,DATA,0x000b,0x0005,511,4,767,-68,,,,,,,
07:42:31.768,DATA,0x000c,0x0005,553,3,845,-68,,,,,,,
07:42:31.886,DATA,0x0014,0x0014,595,1,40,-57,,,,,,,
07:42:32.021,DATA,0x000f,0x0014,573,2,75,-59,,,,,,,
07:42:32.139,DATA,0x0005,0x0005,599,1,302,-60,,,,,,,
07:42:32.238,DATA,0x0015,0x0003,595,2,173,-57,,,,,,,
07:42:32.379,DATA,0x0011,0x0005,539,3,0,-71,,,,,,,
07:42:32.519,DATA,0x000e,0x0005,572,2,0,-62,,,,,,,
07:42:32.646,DATA,0x000a,0x0005,549,3,909,-66,,,,,,,
07:42:32.760,DATA,0x0009,0x0006,543,3,214,-66,,,,,,,
07:42:32.894,DATA,0x0008,0x0006,549,2,164,-76,,,,,,,
07:42:33.005,DATA,0x0003,0x0003,596,1,134,-55,,,,,,,
07:42:33.112,DATA,0x0004,0x0005,571,2,709,-71,,,,,,,
07:42:33.362,DATA,0x0013,0x0005,577,2,0,-62,,,,,,,
07:42:33.478,DATA,0x0007,0x0006,581,2,80,-64,,,,,,,
07:42:33.598,DATA,0x0010,0x0005,574,2,667,-71,,,,,,,
07:42:33.777,DATA,0x000b,0x0005,512,4,696,-61,,,,,,,
07:42:33.968,DATA,0x000c,0x0005,554,3,618,-67,,,,,,,
07:42:34.089,DATA,0x0012,0x0005,548,3,0,-71,,,,,,,
07:42:34.288,DATA,0x0014,0x0014,596,1,125,-56,,,,,,,
07:42:34.407,DATA,0x000f,0x0014,574,2,101,-59,,,,,,,
07:42:34.528,DATA,0x0005,0x0005,600,1,232,-60,,,,,,,
07:42:34.670,DATA,0x0015,0x0003,596,2,64,-57,,,,,,,
07:42:34.791,DATA,0x000e,0x0005,573,2,0,-62,,,,,,,
07:42:34.915,DATA,0x0011,0x0005,540,3,0,-62,,,,,,,
07:42:35.066,DATA,0x000a,0x0005,550,3,554,-62,,,,,,,
07:42:35.259,DATA,0x0009,0x0006,544,3,104,-68,,,,,,,
07:42:35.450,DATA,0x0003,0x0003,597,1,48,-57,,,,,,,
07:42:35.547,DATA,0x0004,0x0005,572,2,324,-71,,,,,,,
07:42:35.677,DATA,0x0008,0x0006,550,2,108,-65,,,,,,,
07:42:35.831,DATA,0x0013,0x0005,578,2,0,-62,,,,,,,
07:42:35.945,DATA,0x0010,0x0005,575,2,214,-71,,,,,,,
07:42:36.083,DATA,0x0007,0x0006,582,2,100,-61,,,,,,,
07:42:36.286,DATA,0x000b,0x0005,513,4,426,-68,,,,,,,
07:42:36.442,DATA,0x0012,0x0005,549,3,0,-71,,,,,,,
07:42:36.555,DATA,0x000c,0x0005,555,3,495,-68,,,,,,,
07:42:36.711,DATA,0x0014,0x0014,597,1,44,-59,,,,,,,
07:42:36.807,DATA,0x000f,0x0014,575,2,170,-59,,,,,,,
07:42:36.930,DATA,0x0005,0x0005,601,1,236,-62,,,,,,,
07:42:37.050,DATA,0x000e,0x0005,574,2,0,-71,,,,,,,
07:42:37.167,DATA,0x0011,0x0005,541,3,0,-62,,,,,,,
07:42:37.312,DATA,0x0015,0x0003,597,2,79,-57,,,,,,,
07:42:37.451,DATA,0x000a,0x0005,551,3,247,-60,,,,,,,
07:42:37.655,DATA,0x0009,0x0006,545,3,110,-65,,,,,,,
07:42:37.811,DATA,0x0004,0x0005,573,2,201,-71,,,,,,,
07:42:37.921,DATA,0x0003,0x0003,598,1,27,-57,,,,,,,
07:42:38.077,DATA,0x0008,0x0006,551,2,79,-70,,,,,,,
07:42:38.194,DATA,0x0010,0x0005,576,2,182,-71,,,,,,,
07:42:38.330,DATA,0x0013,0x0005,579,2,0,-71,,,,,,,
07:42:38.462,DATA,0x000b,0x0005,514,4,291,-68,,,,,,,
07:42:38.573,DATA,0x0007,0x0006,583,2,129,-70,,,,,,,
07:42:38.705,DATA,0x0012,0x0005,550,3,0,-70,,,,,,,
07:42:38.860,DATA,0x000c,0x0005,556,3,544,-68,,,,,,,
07:42:39.014,DATA,0x000f,0x0014,576,2,200,-62,,,,,,,
07:42:39.134,DATA,0x0014,0x0014,598,1,78,-59,,,,,,,
07:42:39.232,DATA,0x0005,0x0005,602,1,339,-70,,,,,,,
07:42:39.368,DATA,0x0011,0x0005,542,3,0,-60,,,,,,,
07:42:39.491,DATA,0x000e,0x0005,575,2,0,-66,,,,,,,
07:42:39.617,DATA,0x0015,0x0003,598,2,93,-57,,,,,,,
07:42:39.830,DATA,0x000a,0x0005,552,3,402,-60,,,,,,,
07:42:39.994,DATA,0x0004,0x0005,574,2,149,-70,,,,,,,
07:42:40.123,DATA,0x0009,0x0006,546,3,95,-71,,,,,,,
07:42:40.255,DATA,0x0003,0x0003,599,1,38,-58,,,,,,,
07:42:40.381,DATA,0x0010,0x0005,577,2,148,-62,,,,,,,
07:42:40.497,DATA,0x0008,0x0006,552,2,82,-74,,,,,,,
07:42:40.688,DATA,0x0013,0x0005,580,2,0,-62,,,,,,,
07:42:40.821,DATA,0x0007,0x0006,584,2,74,-69,,,,,,,
07:42:40.944,DATA,0x000b,0x0005,515,4,366,-61,,,,,,,
07:42:41.167,DATA,0x000c,0x0005,557,3,322,-69,,,,,,,
07:42:41.328,DATA,0x0012,0x0005,551,3,0,-71,,,,,,,
07:42:41.486,DATA,0x0014,0x0014,599,1,19,-59,,,,,,,
07:42:41.592,DATA,0x0005,0x0005,603,1,254,-62,,,,,,,
07:42:41.705,DATA,0x000f,0x0014,577,2,158,-62,,,,,,,
07:42:41.867,DATA,0x0011,0x0005,543,3,0,-60,,,,,,,
07:42:42.009,DATA,0x0015,0x0003,599,2,84,-57,,,,,,,
07:42:42.128,DATA,0x000e,0x0005,576,2,0,-60,,,,,,,
07:42:42.287,DATA,0x000a,0x0005,553,3,416,-66,,,,,,,
07:42:42.498,DATA,0x0009,0x0006,547,3,90,-69,,,,,,,
07:42:42.637,DATA,0x0003,0x0003,600,1,24,-55,,,,,,,
07:42:42.759,DATA,0x0004,0x0005,575,2,247,-70,,,,,,,
07:42:42.899,DATA,0x0008,0x0006,553,2,81,-63,,,,,,,
07:42:43.012,DATA,0x0010,0x0005,578,2,295,-70,,,,,,,
07:42:43.167,DATA,0x0013,0x0005,581,2,0,-62,,,,,,,
07:42:43.297,DATA,0x000b,0x0005,516,4,389,-61,,,,,,,
07:42:43.419,DATA,0x0007,0x0006,585,2,155,-61,,,,,,,
07:42:43.625,DATA,0x000c,0x0005,558,3,397,-69,,,,,,,
07:42:43.778,DATA,0x0012,0x0005,552,3,0,-62,,,,,,,
07:42:43.915,DATA,0x0005,0x0005,604,1,139,-62,,,,,,,
07:42:44.006,DATA,0x0014,0x0014,600,1,43,-58,,,,,,,
07:42:44.134,DATA,0x000f,0x0014,578,2,128,-57,,,,,,,
07:42:44.316,DATA,0x0015,0x0003,600,2,68,-55,,,,,,,
07:42:44.449,DATA,0x000a,0x0005,554,3,296,-66,,,,,,,
07:42:44.588,DATA,0x0011,0x0005,544,3,0,-70,,,,,,,
07:42:44.725,DATA,0x000e,0x0005,577,2,0,-66,,,,,,,
07:42:44.867,DATA,0x0003,0x0003,601,1,14,-58,,,,,,,
07:42:44.985,DATA,0x0009,0x0006,548,3,117,-69,,,,,,,
07:42:45.106,DATA,0x0004,0x0005,576,2,232,-70,,,,,,,
07:42:45.249,DATA,0x0010,0x0005,579,2,228,-61,,,,,,,
07:42:45.406,DATA,0x0008,0x0006,554,2,107,-62,,,,,,,
07:42:45.617,DATA,0x0013,0x0005,582,2,0,-62,,,,,,,
07:42:45.737,DATA,0x000b,0x0005,517,4,308,-67,,,,,,,
07:42:45.889,DATA,0x0007,0x0006,586,2,77,-59,,,,,,,
07:42:46.004,DATA,0x000c,0x0005,559,3,0,-66,,,,,,,
07:42:46.231,DATA,0x0012,0x0005,553,3,0,-62,,,,,,,
07:42:46.373,DATA,0x0005,0x0005,605,1,160,-70,,,,,,,
07:42:46.477,DATA,0x000f,0x0014,579,2,134,-58,,,,,,,
07:42:46.598,DATA,0x0014,0x0014,601,1,156,-58,,,,,,,
07:42:46.749,DATA,0x0011,0x0005,545,3,0,-70,,,,,,,
07:42:46.873,DATA,0x0015,0x0003,601,2,82,-55,,,,,,,
07:42:47.010,DATA,0x000a,0x0005,555,3,343,-66,,,,,,,
07:42:47.127,DATA,0x000e,0x0005,578,2,0,-60,,,,,,,
07:42:47.347,DATA,0x0003,0x0003,602,1,112,-58,,,,,,,
07:42:47.449,DATA,0x0004,0x0005,577,2,247,-70,,,,,,,
07:42:47.596,DATA,0x0009,0x0006,549,3,200,-65,,,,,,,
07:42:47.737,DATA,0x0010,0x0005,580,2,341,-60,,,,,,,
07:42:47.859,DATA,0x0008,0x0006,555,2,299,-69,,,,,,,
07:42:47.996,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:42:48.097,DATA,0x0013,0x0005,583,2,0,-70,,,,,,,
07:42:48.207,DATA,0x0007,0x0006,587,2,165,-69,,,,,,,
07:42:48.378,DATA,0x000c,0x0005,560,3,0,-68,,,,,,,
07:42:48.562,REPORT,0x000c,,558,,,,34,71,21,514,322,0,57.71
07:42:49.478,DATA,0x0005,0x0005,606,1,153,-60,,,,,,,
07:42:49.575,DATA,0x0012,0x0005,554,3,0,-71,,,,,,,
07:42:49.713,DATA,0x0014,0x0014,602,1,125,-58,,,,,,,
07:42:49.815,DATA,0x000f,0x0014,580,2,195,-62,,,,,,,
07:42:49.961,DATA,0x0015,0x0003,602,2,251,-57,,,,,,,
07:42:50.140,DATA,0x000a,0x0005,556,3,412,-62,,,,,,,
07:42:50.275,DATA,0x0011,0x0005,546,3,0,-60,,,,,,,
07:42:50.435,DATA,0x000e,0x0005,579,2,0,-60,,,,,,,
07:42:50.619,DATA,0x0003,0x0003,603,1,156,-57,,,,,,,
07:42:50.735,DATA,0x0009,0x0006,550,3,91,-65,,,,,,,
07:42:50.858,DATA,0x0008,0x0006,556,2,76,-62,,,,,,,
07:42:50.996,DATA,0x0004,0x0005,578,2,432,-70,,,,,,,
07:42:51.111,DATA,0x0010,0x0005,581,2,312,-62,,,,,,,
07:42:51.228,DATA,0x000b,0x0005,519,4,407,-70,,,,,,,
07:42:51.408,DATA,0x000c,0x0005,561,3,449,-67,,,,,,,
07:42:51.533,DATA,0x0007,0x0006,588,2,94,-60,,,,,,,
07:42:51.667,DATA,0x0013,0x0005,584,2,0,-62,,,,,,,
07:42:51.848,DATA,0x0012,0x0005,555,3,0,-70,,,,,,,
07:42:51.968,DATA,0x0005,0x0005,607,1,84,-70,,,,,,,
07:42:52.074,DATA,0x0014,0x0014,603,1,14,-57,,,,,,,
07:42:52.217,DATA,0x000f,0x0014,581,2,112,-62,,,,,,,
07:42:52.351,DATA,0x0015,0x0003,603,2,88,-57,,,,,,,
07:42:52.469,DATA,0x0011,0x0005,547,3,0,-60,,,,,,,
07:42:52.607,DATA,0x000a,0x0005,557,3,179,-66,,,,,,,
07:42:52.727,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
07:42:52.818,DATA,0x000e,0x0005,580,2,0,-70,,,,,,,
07:42:52.940,DATA,0x0003,0x0003,604,1,21,-58,,,,,,,
07:42:53.049,DATA,0x0004,0x0005,579,2,79,-62,,,,,,,
07:42:53.177,DATA,0x0009,0x0006,551,3,98,-62,,,,,,,
07:42:53.300,DATA,0x0010,0x0005,582,2,137,-62,,,,,,,
07:42:53.447,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:42:53.532,DATA,0x0008,0x0006,557,2,113,-65,,,,,,,
07:42:53.705,DATA,0x000c,0x0005,562,3,94,-62,,,,,,,
07:42:53.825,DATA,0x0013,0x0005,585,2,0,-60,,,,,,,
07:42:53.936,DATA,0x000b,0x0005,520,4,233,-69,,,,,,,
07:42:54.046,DATA,0x0007,0x0006,589,2,104,-62,,,,,,,
07:42:54.189,DATA,0x0005,0x0005,608,1,18,-60,,,,,,,
07:42:54.296,DATA,0x0012,0x0005,556,3,0,-70,,,,,,,
07:42:54.417,DATA,0x0014,0x0014,604,1,22,-58,,,,,,,
07:42:54.479,REPORT,0x0003,,604,,,,34,59,0,439,602,0,99.67
07:42:55.369,DATA,0x000f,0x0014,582,2,132,-58,,,,,,,
07:42:55.486,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:42:55.565,DATA,0x0015,0x0003,604,2,96,-57,,,,,,,
07:42:55.689,DATA,0x0011,0x0005,548,3,0,-62,,,,,,,
07:42:55.809,DATA,0x000a,0x0005,558,3,178,-61,,,,,,,
07:42:55.924,DATA,0x000e,0x0005,581,2,0,-62,,,,,,,
07:42:56.043,DATA,0x0003,0x0003,605,1,14,-57,,,,,,,
07:42:56.152,DATA,0x0004,0x0005,580,2,140,-70,,,,,,,
07:42:56.282,DATA,0x0009,0x0006,552,3,139,-60,,,,,,,
07:42:56.397,DATA,0x0010,0x0005,583,2,170,-60,,,,,,,
07:42:56.573,DATA,0x0008,0x0006,558,2,84,-92,,,,,,,
07:42:56.698,DATA,0x000c,0x0005,563,3,173,-61,,,,,,,
07:42:56.817,DATA,0x0007,0x0006,590,2,134,-64,,,,,,,
